,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,SVC,50,0.3,DySyn+aMoSS,wine,0.172415005130819,0.20667284614376336,0.2209121487254177,0.4,0.261,0.242,0.247,0.25
0,SVC,50,0.477,SCH_AC,wine,0.172415005130819,0.20667284614376336,0.2209121487254177,0.4,0.155,0.402,0.0,0.443
0,SVC,50,0.238,SCH_GPAC,wine,0.172415005130819,0.20667284614376336,0.2209121487254177,0.4,0.141,0.119,0.329,0.411
0,SVC,50,0.819,SCH_DyS,wine,0.172415005130819,0.20667284614376336,0.2209121487254177,0.4,0.066,0.063,0.631,0.241
0,SVC,50,1.478,SCH_CC,wine,0.172415005130819,0.20667284614376336,0.2209121487254177,0.4,0.0,0.04,0.96,0.0
0,SVC,50,1.2,SCH_MS,wine,0.172415005130819,0.20667284614376336,0.2209121487254177,0.4,0.0,0.0,0.0,1.0
0,SVC,50,0.241,SCH_EM,wine,0.172415005130819,0.20667284614376336,0.2209121487254177,0.4,0.158,0.1,0.321,0.42
0,SVC,50,0.34,DySyn,wine,0.2876303877504923,0.2366507600404597,0.075718852209048,0.4,0.259,0.239,0.244,0.259
0,SVC,50,0.375,DyS,wine,0.2876303877504923,0.2366507600404597,0.075718852209048,0.4,0.25,0.25,0.25,0.25
0,SVC,50,0.392,DySyn+aMoSS,wine,0.2876303877504923,0.2366507600404597,0.075718852209048,0.4,0.268,0.23,0.271,0.23
0,SVC,50,0.449,SCH_AC,wine,0.2876303877504923,0.2366507600404597,0.075718852209048,0.4,0.27,0.461,0.0,0.269
0,SVC,50,0.169,SCH_GPAC,wine,0.2876303877504923,0.2366507600404597,0.075718852209048,0.4,0.372,0.168,0.07,0.39
0,SVC,50,0.293,SCH_DyS,wine,0.2876303877504923,0.2366507600404597,0.075718852209048,0.4,0.234,0.235,0.222,0.309
0,SVC,50,1.649,SCH_CC,wine,0.2876303877504923,0.2366507600404597,0.075718852209048,0.4,0.0,0.1,0.9,0.0
0,SVC,50,0.588,SCH_MS,wine,0.2876303877504923,0.2366507600404597,0.075718852209048,0.4,0.563,0.256,0.0,0.182
0,SVC,50,0.36,SCH_EM,wine,0.2876303877504923,0.2366507600404597,0.075718852209048,0.4,0.446,0.093,0.039,0.421
0,SVC,50,0.776,DySyn,wine,0.0774832033609512,0.044112986103229695,0.47840381053581915,0.4,0.257,0.252,0.233,0.257
0,SVC,50,0.757,DyS,wine,0.0774832033609512,0.044112986103229695,0.47840381053581915,0.4,0.25,0.25,0.25,0.25
0,SVC,50,0.753,DySyn+aMoSS,wine,0.0774832033609512,0.044112986103229695,0.47840381053581915,0.4,0.253,0.245,0.255,0.247
0,SVC,50,0.957,SCH_AC,wine,0.0774832033609512,0.044112986103229695,0.47840381053581915,0.4,0.087,0.476,0.0,0.437
0,SVC,50,0.049,SCH_GPAC,wine,0.0774832033609512,0.044112986103229695,0.47840381053581915,0.4,0.071,0.061,0.486,0.382
0,SVC,50,0.423,SCH_DyS,wine,0.0774832033609512,0.044112986103229695,0.47840381053581915,0.4,0.029,0.019,0.69,0.262
0,SVC,50,0.955,SCH_CC,wine,0.0774832033609512,0.044112986103229695,0.47840381053581915,0.4,0.0,0.1,0.9,0.0
0,SVC,50,1.2,SCH_MS,wine,0.0774832033609512,0.044112986103229695,0.47840381053581915,0.4,0.0,0.0,0.0,1.0
0,SVC,50,0.027,SCH_EM,wine,0.0774832033609512,0.044112986103229695,0.47840381053581915,0.4,0.087,0.035,0.483,0.396
0,SVC,50,0.519,DySyn,wine,0.35212611054456217,0.13947646441942899,0.10839742503600881,0.4,0.241,0.246,0.261,0.251
0,SVC,50,0.504,DyS,wine,0.35212611054456217,0.13947646441942899,0.10839742503600881,0.4,0.25,0.25,0.25,0.25
0,SVC,50,0.51,DySyn+aMoSS,wine,0.35212611054456217,0.13947646441942899,0.10839742503600881,0.4,0.263,0.242,0.261,0.234
0,SVC,50,0.733,SCH_AC,wine,0.35212611054456217,0.13947646441942899,0.10839742503600881,0.4,0.227,0.506,0.0,0.267
0,SVC,50,0.16,SCH_GPAC,wine,0.35212611054456217,0.13947646441942899,0.10839742503600881,0.4,0.352,0.211,0.028,0.408
0,SVC,50,0.712,SCH_DyS,wine,0.35212611054456217,0.13947646441942899,0.10839742503600881,0.4,0.127,0.266,0.338,0.269
0,SVC,50,1.583,SCH_CC,wine,0.35212611054456217,0.13947646441942899,0.10839742503600881,0.4,0.0,0.1,0.9,0.0
0,SVC,50,0.473,SCH_MS,wine,0.35212611054456217,0.13947646441942899,0.10839742503600881,0.4,0.542,0.186,0.0,0.272
0,SVC,50,0.183,SCH_EM,wine,0.35212611054456217,0.13947646441942899,0.10839742503600881,0.4,0.385,0.176,0.017,0.422
0,SVC,50,0.457,DySyn,wine,0.01592771883208821,0.26053315330682936,0.32353912786108235,0.4,0.24,0.265,0.245,0.25
0,SVC,50,0.468,DyS,wine,0.01592771883208821,0.26053315330682936,0.32353912786108235,0.4,0.25,0.25,0.25,0.25
0,SVC,50,0.467,DySyn+aMoSS,wine,0.01592771883208821,0.26053315330682936,0.32353912786108235,0.4,0.249,0.249,0.252,0.249
0,SVC,50,0.647,SCH_AC,wine,0.01592771883208821,0.26053315330682936,0.32353912786108235,0.4,0.02,0.579,0.0,0.401
0,SVC,50,0.207,SCH_GPAC,wine,0.01592771883208821,0.26053315330682936,0.32353912786108235,0.4,0.019,0.345,0.22,0.416
0,SVC,50,0.086,SCH_DyS,wine,0.01592771883208821,0.26053315330682936,0.32353912786108235,0.4,0.009,0.278,0.349,0.364
0,SVC,50,1.273,SCH_CC,wine,0.01592771883208821,0.26053315330682936,0.32353912786108235,0.4,0.0,0.04,0.96,0.0
0,SVC,50,1.168,SCH_MS,wine,0.01592771883208821,0.26053315330682936,0.32353912786108235,0.4,0.031,0.0,0.0,0.969
0,SVC,50,0.223,SCH_EM,wine,0.01592771883208821,0.26053315330682936,0.32353912786108235,0.4,0.014,0.351,0.214,0.421
0,SVC,50,0.452,DySyn,wine,0.021461687586201653,0.3090920319093498,0.2694462805044485,0.4,0.248,0.248,0.248,0.257
0,SVC,50,0.457,DyS,wine,0.021461687586201653,0.3090920319093498,0.2694462805044485,0.4,0.25,0.25,0.25,0.25
0,SVC,50,0.464,DySyn+aMoSS,wine,0.021461687586201653,0.3090920319093498,0.2694462805044485,0.4,0.254,0.249,0.244,0.254
0,SVC,50,0.539,SCH_AC,wine,0.021461687586201653,0.3090920319093498,0.2694462805044485,0.4,0.025,0.464,0.0,0.511
0,SVC,50,0.056,SCH_GPAC,wine,0.021461687586201653,0.3090920319093498,0.2694462805044485,0.4,0.02,0.282,0.293,0.404
0,SVC,50,0.322,SCH_DyS,wine,0.021461687586201653,0.3090920319093498,0.2694462805044485,0.4,0.014,0.458,0.116,0.412
0,SVC,50,1.301,SCH_CC,wine,0.021461687586201653,0.3090920319093498,0.2694462805044485,0.4,0.0,0.08,0.92,0.0
0,SVC,50,1.2,SCH_MS,wine,0.021461687586201653,0.3090920319093498,0.2694462805044485,0.4,0.0,0.0,0.0,1.0
0,SVC,50,0.051,SCH_EM,wine,0.021461687586201653,0.3090920319093498,0.2694462805044485,0.4,0.018,0.287,0.271,0.424
0,SVC,50,0.365,DySyn,wine,0.16952491821083163,0.2806842819797437,0.14979079980942459,0.4,0.251,0.236,0.251,0.262
0,SVC,50,0.361,DyS,wine,0.16952491821083163,0.2806842819797437,0.14979079980942459,0.4,0.25,0.25,0.25,0.25
0,SVC,50,0.373,DySyn+aMoSS,wine,0.16952491821083163,0.2806842819797437,0.14979079980942459,0.4,0.252,0.242,0.254,0.252
0,SVC,50,0.513,SCH_AC,wine,0.16952491821083163,0.2806842819797437,0.14979079980942459,0.4,0.132,0.537,0.0,0.331
0,SVC,50,0.111,SCH_GPAC,wine,0.16952491821083163,0.2806842819797437,0.14979079980942459,0.4,0.159,0.323,0.105,0.413
0,SVC,50,0.298,SCH_DyS,wine,0.16952491821083163,0.2806842819797437,0.14979079980942459,0.4,0.169,0.415,0.001,0.414
0,SVC,50,1.46,SCH_CC,wine,0.16952491821083163,0.2806842819797437,0.14979079980942459,0.4,0.0,0.12,0.88,0.0
0,SVC,50,0.937,SCH_MS,wine,0.16952491821083163,0.2806842819797437,0.14979079980942459,0.4,0.638,0.0,0.0,0.362
0,SVC,50,0.095,SCH_EM,wine,0.16952491821083163,0.2806842819797437,0.14979079980942459,0.4,0.169,0.317,0.103,0.411
0,SVC,50,0.315,DySyn,wine,0.12778625017104528,0.2600330355103188,0.21218071431863592,0.4,0.249,0.259,0.249,0.244
0,SVC,50,0.32,DyS,wine,0.12778625017104528,0.2600330355103188,0.21218071431863592,0.4,0.25,0.25,0.25,0.25
0,SVC,50,0.388,DySyn+aMoSS,wine,0.12778625017104528,0.2600330355103188,0.21218071431863592,0.4,0.271,0.244,0.263,0.222
0,SVC,50,0.524,SCH_AC,wine,0.12778625017104528,0.2600330355103188,0.21218071431863592,0.4,0.175,0.475,0.0,0.35
0,SVC,50,0.27,SCH_GPAC,wine,0.12778625017104528,0.2600330355103188,0.21218071431863592,0.4,0.2,0.125,0.258,0.417
0,SVC,50,0.617,SCH_DyS,wine,0.12778625017104528,0.2600330355103188,0.21218071431863592,0.4,0.087,0.156,0.52,0.236
0,SVC,50,1.376,SCH_CC,wine,0.12778625017104528,0.2600330355103188,0.21218071431863592,0.4,0.0,0.1,0.9,0.0
0,SVC,50,0.972,SCH_MS,wine,0.12778625017104528,0.2600330355103188,0.21218071431863592,0.4,0.114,0.0,0.0,0.886
0,SVC,50,0.294,SCH_EM,wine,0.12778625017104528,0.2600330355103188,0.21218071431863592,0.4,0.209,0.113,0.245,0.433
0,SVC,50,0.323,DySyn,wine,0.20387040438575024,0.22197715207986382,0.17415244353438594,0.4,0.234,0.259,0.269,0.239
0,SVC,50,0.3,DyS,wine,0.20387040438575024,0.22197715207986382,0.17415244353438594,0.4,0.25,0.25,0.25,0.25
0,SVC,50,0.292,DySyn+aMoSS,wine,0.20387040438575024,0.22197715207986382,0.17415244353438594,0.4,0.256,0.236,0.254,0.254
0,SVC,50,0.538,SCH_AC,wine,0.20387040438575024,0.22197715207986382,0.17415244353438594,0.4,0.17,0.491,0.0,0.339
0,SVC,50,0.11,SCH_GPAC,wine,0.20387040438575024,0.22197715207986382,0.17415244353438594,0.4,0.2,0.265,0.123,0.412
0,SVC,50,0.42,SCH_DyS,wine,0.20387040438575024,0.22197715207986382,0.17415244353438594,0.4,0.167,0.409,0.001,0.423
0,SVC,50,1.412,SCH_CC,wine,0.20387040438575024,0.22197715207986382,0.17415244353438594,0.4,0.0,0.12,0.88,0.0
0,SVC,50,0.792,SCH_MS,wine,0.20387040438575024,0.22197715207986382,0.17415244353438594,0.4,0.463,0.0,0.0,0.537
0,SVC,50,0.128,SCH_EM,wine,0.20387040438575024,0.22197715207986382,0.17415244353438594,0.4,0.232,0.235,0.11,0.423
0,SVC,50,0.533,DySyn,wine,0.16004931416199508,0.06301917644174812,0.27693150939625677,0.5,0.247,0.242,0.247,0.263
0,SVC,50,0.554,DyS,wine,0.16004931416199508,0.06301917644174812,0.27693150939625677,0.5,0.25,0.25,0.25,0.25
0,SVC,50,0.534,DySyn+aMoSS,wine,0.16004931416199508,0.06301917644174812,0.27693150939625677,0.5,0.254,0.236,0.256,0.254
0,SVC,50,0.628,SCH_AC,wine,0.16004931416199508,0.06301917644174812,0.27693150939625677,0.5,0.151,0.377,0.0,0.472
0,SVC,50,0.101,SCH_GPAC,wine,0.16004931416199508,0.06301917644174812,0.27693150939625677,0.5,0.15,0.114,0.245,0.492
0,SVC,50,0.624,SCH_DyS,wine,0.16004931416199508,0.06301917644174812,0.27693150939625677,0.5,0.123,0.31,0.002,0.565
0,SVC,50,1.32,SCH_CC,wine,0.16004931416199508,0.06301917644174812,0.27693150939625677,0.5,0.0,0.1,0.9,0.0
0,SVC,50,1.0,SCH_MS,wine,0.16004931416199508,0.06301917644174812,0.27693150939625677,0.5,0.0,0.0,0.0,1.0
0,SVC,50,0.105,SCH_EM,wine,0.16004931416199508,0.06301917644174812,0.27693150939625677,0.5,0.174,0.087,0.224,0.514
0,SVC,50,0.493,DySyn,wine,0.23670198810740584,0.12135254213810122,0.1419454697544929,0.5,0.239,0.254,0.254,0.254
0,SVC,50,0.5,DyS,wine,0.23670198810740584,0.12135254213810122,0.1419454697544929,0.5,0.25,0.25,0.25,0.25
0,SVC,50,0.491,DySyn+aMoSS,wine,0.23670198810740584,0.12135254213810122,0.1419454697544929,0.5,0.254,0.239,0.252,0.254
0,SVC,50,0.534,SCH_AC,wine,0.23670198810740584,0.12135254213810122,0.1419454697544929,0.5,0.271,0.354,0.0,0.375
0,SVC,50,0.206,SCH_GPAC,wine,0.23670198810740584,0.12135254213810122,0.1419454697544929,0.5,0.337,0.105,0.056,0.503
0,SVC,50,0.324,SCH_DyS,wine,0.23670198810740584,0.12135254213810122,0.1419454697544929,0.5,0.289,0.231,0.003,0.477
0,SVC,50,1.473,SCH_CC,wine,0.23670198810740584,0.12135254213810122,0.1419454697544929,0.5,0.0,0.16,0.84,0.0
0,SVC,50,0.325,SCH_MS,wine,0.23670198810740584,0.12135254213810122,0.1419454697544929,0.5,0.399,0.107,0.0,0.494
0,SVC,50,0.389,SCH_EM,wine,0.23670198810740584,0.12135254213810122,0.1419454697544929,0.5,0.378,0.063,0.006,0.553
0,SVC,50,0.641,DySyn,wine,0.0816142752682405,0.09766169717187748,0.320724027559882,0.5,0.25,0.25,0.255,0.245
0,SVC,50,0.641,DyS,wine,0.0816142752682405,0.09766169717187748,0.320724027559882,0.5,0.25,0.25,0.25,0.25
0,SVC,50,0.643,DySyn+aMoSS,wine,0.0816142752682405,0.09766169717187748,0.320724027559882,0.5,0.253,0.248,0.251,0.248
0,SVC,50,0.717,SCH_AC,wine,0.0816142752682405,0.09766169717187748,0.320724027559882,0.5,0.044,0.403,0.0,0.553
0,SVC,50,0.136,SCH_GPAC,wine,0.0816142752682405,0.09766169717187748,0.320724027559882,0.5,0.035,0.162,0.324,0.478
0,SVC,50,0.551,SCH_DyS,wine,0.0816142752682405,0.09766169717187748,0.320724027559882,0.5,0.016,0.094,0.596,0.294
0,SVC,50,1.163,SCH_CC,wine,0.0816142752682405,0.09766169717187748,0.320724027559882,0.5,0.0,0.1,0.9,0.0
0,SVC,50,1.0,SCH_MS,wine,0.0816142752682405,0.09766169717187748,0.320724027559882,0.5,0.0,0.0,0.0,1.0
0,SVC,50,0.116,SCH_EM,wine,0.0816142752682405,0.09766169717187748,0.320724027559882,0.5,0.037,0.155,0.314,0.493
0,SVC,50,0.595,DySyn,wine,0.3050666581761918,0.18188366377840565,0.01304967804540249,0.5,0.237,0.237,0.256,0.271
0,SVC,50,0.61,DyS,wine,0.3050666581761918,0.18188366377840565,0.01304967804540249,0.5,0.25,0.25,0.25,0.25
0,SVC,50,0.59,DySyn+aMoSS,wine,0.3050666581761918,0.18188366377840565,0.01304967804540249,0.5,0.263,0.233,0.257,0.247
0,SVC,50,0.488,SCH_AC,wine,0.3050666581761918,0.18188366377840565,0.01304967804540249,0.5,0.206,0.426,0.0,0.368
0,SVC,50,0.064,SCH_GPAC,wine,0.3050666581761918,0.18188366377840565,0.01304967804540249,0.5,0.286,0.212,0.0,0.502
0,SVC,50,0.794,SCH_DyS,wine,0.3050666581761918,0.18188366377840565,0.01304967804540249,0.5,0.072,0.122,0.41,0.396
0,SVC,50,1.774,SCH_CC,wine,0.3050666581761918,0.18188366377840565,0.01304967804540249,0.5,0.0,0.1,0.9,0.0
0,SVC,50,0.262,SCH_MS,wine,0.3050666581761918,0.18188366377840565,0.01304967804540249,0.5,0.436,0.085,0.0,0.479
0,SVC,50,0.072,SCH_EM,wine,0.3050666581761918,0.18188366377840565,0.01304967804540249,0.5,0.341,0.159,0.0,0.5
0,SVC,50,0.498,DySyn,wine,0.2292229306966358,0.02228794709076525,0.24848912221259892,0.5,0.241,0.236,0.272,0.251
0,SVC,50,0.5,DyS,wine,0.2292229306966358,0.02228794709076525,0.24848912221259892,0.5,0.25,0.25,0.25,0.25
0,SVC,50,0.598,DySyn+aMoSS,wine,0.2292229306966358,0.02228794709076525,0.24848912221259892,0.5,0.273,0.256,0.27,0.201
0,SVC,50,0.613,SCH_AC,wine,0.2292229306966358,0.02228794709076525,0.24848912221259892,0.5,0.218,0.329,0.0,0.453
0,SVC,50,0.045,SCH_GPAC,wine,0.2292229306966358,0.02228794709076525,0.24848912221259892,0.5,0.242,-0.0,0.25,0.508
0,SVC,50,0.346,SCH_DyS,wine,0.2292229306966358,0.02228794709076525,0.24848912221259892,0.5,0.08,0.005,0.421,0.493
0,SVC,50,1.458,SCH_CC,wine,0.2292229306966358,0.02228794709076525,0.24848912221259892,0.5,0.0,0.08,0.92,0.0
0,SVC,50,1.0,SCH_MS,wine,0.2292229306966358,0.02228794709076525,0.24848912221259892,0.5,0.0,0.0,0.0,1.0
0,SVC,50,0.114,SCH_EM,wine,0.2292229306966358,0.02228794709076525,0.24848912221259892,0.5,0.24,0.0,0.214,0.546
0,SVC,50,0.506,DySyn,wine,0.1691621762205194,0.20460148667138817,0.1262363371080924,0.5,0.253,0.253,0.247,0.247
0,SVC,50,0.5,DyS,wine,0.1691621762205194,0.20460148667138817,0.1262363371080924,0.5,0.25,0.25,0.25,0.25
0,SVC,50,0.66,DySyn+aMoSS,wine,0.1691621762205194,0.20460148667138817,0.1262363371080924,0.5,0.316,0.194,0.31,0.181
0,SVC,50,0.401,SCH_AC,wine,0.1691621762205194,0.20460148667138817,0.1262363371080924,0.5,0.13,0.405,0.0,0.465
0,SVC,50,0.061,SCH_GPAC,wine,0.1691621762205194,0.20460148667138817,0.1262363371080924,0.5,0.139,0.206,0.152,0.504
0,SVC,50,0.801,SCH_DyS,wine,0.1691621762205194,0.20460148667138817,0.1262363371080924,0.5,0.044,0.15,0.527,0.28
0,SVC,50,1.628,SCH_CC,wine,0.1691621762205194,0.20460148667138817,0.1262363371080924,0.5,0.0,0.06,0.94,0.0
0,SVC,50,0.85,SCH_MS,wine,0.1691621762205194,0.20460148667138817,0.1262363371080924,0.5,0.075,0.0,0.0,0.925
0,SVC,50,0.054,SCH_EM,wine,0.1691621762205194,0.20460148667138817,0.1262363371080924,0.5,0.142,0.206,0.134,0.518
0,SVC,50,0.513,DySyn,wine,0.21101400313024196,0.07917274869309394,0.20981324817666414,0.5,0.264,0.244,0.249,0.244
0,SVC,50,0.5,DyS,wine,0.21101400313024196,0.07917274869309394,0.20981324817666414,0.5,0.25,0.25,0.25,0.25
0,SVC,50,0.612,DySyn+aMoSS,wine,0.21101400313024196,0.07917274869309394,0.20981324817666414,0.5,0.279,0.254,0.273,0.194
0,SVC,50,0.633,SCH_AC,wine,0.21101400313024196,0.07917274869309394,0.20981324817666414,0.5,0.236,0.37,0.0,0.393
0,SVC,50,0.208,SCH_GPAC,wine,0.21101400313024196,0.07917274869309394,0.20981324817666414,0.5,0.311,0.007,0.178,0.504
0,SVC,50,0.224,SCH_DyS,wine,0.21101400313024196,0.07917274869309394,0.20981324817666414,0.5,0.2,0.021,0.322,0.457
0,SVC,50,1.46,SCH_CC,wine,0.21101400313024196,0.07917274869309394,0.20981324817666414,0.5,0.0,0.06,0.94,0.0
0,SVC,50,0.802,SCH_MS,wine,0.21101400313024196,0.07917274869309394,0.20981324817666414,0.5,0.099,0.0,0.0,0.901
0,SVC,50,0.268,SCH_EM,wine,0.21101400313024196,0.07917274869309394,0.20981324817666414,0.5,0.32,0.0,0.155,0.525
0,SVC,50,0.756,DySyn,wine,0.08949573344116019,0.3729176797314657,0.037586586827374036,0.5,0.257,0.238,0.248,0.257
0,SVC,50,0.746,DyS,wine,0.08949573344116019,0.3729176797314657,0.037586586827374036,0.5,0.25,0.25,0.25,0.25
0,SVC,50,0.778,DySyn+aMoSS,wine,0.08949573344116019,0.3729176797314657,0.037586586827374036,0.5,0.258,0.242,0.258,0.242
0,SVC,50,0.186,SCH_AC,wine,0.08949573344116019,0.3729176797314657,0.037586586827374036,0.5,0.074,0.466,0.0,0.46
0,SVC,50,0.087,SCH_GPAC,wine,0.08949573344116019,0.3729176797314657,0.037586586827374036,0.5,0.069,0.416,0.014,0.5
0,SVC,50,0.424,SCH_DyS,wine,0.08949573344116019,0.3729176797314657,0.037586586827374036,0.5,0.033,0.391,0.232,0.345
0,SVC,50,1.805,SCH_CC,wine,0.08949573344116019,0.3729176797314657,0.037586586827374036,0.5,0.0,0.06,0.94,0.0
0,SVC,50,0.821,SCH_MS,wine,0.08949573344116019,0.3729176797314657,0.037586586827374036,0.5,0.203,0.0,0.0,0.797
0,SVC,50,0.112,SCH_EM,wine,0.08949573344116019,0.3729176797314657,0.037586586827374036,0.5,0.071,0.411,0.0,0.518
0,SVC,50,0.487,DySyn,wine,0.09526174027219468,0.1796123018119166,0.22512595791588869,0.5,0.266,0.251,0.226,0.256
0,SVC,50,0.5,DyS,wine,0.09526174027219468,0.1796123018119166,0.22512595791588869,0.5,0.25,0.25,0.25,0.25
0,SVC,50,0.492,DySyn+aMoSS,wine,0.09526174027219468,0.1796123018119166,0.22512595791588869,0.5,0.256,0.236,0.254,0.254
0,SVC,50,0.45,SCH_AC,wine,0.09526174027219468,0.1796123018119166,0.22512595791588869,0.5,0.104,0.377,0.0,0.519
0,SVC,50,0.098,SCH_GPAC,wine,0.09526174027219468,0.1796123018119166,0.22512595791588869,0.5,0.079,0.225,0.193,0.504
0,SVC,50,0.624,SCH_DyS,wine,0.09526174027219468,0.1796123018119166,0.22512595791588869,0.5,0.037,0.146,0.537,0.28
0,SVC,50,1.35,SCH_CC,wine,0.09526174027219468,0.1796123018119166,0.22512595791588869,0.5,0.0,0.1,0.9,0.0
0,SVC,50,1.0,SCH_MS,wine,0.09526174027219468,0.1796123018119166,0.22512595791588869,0.5,0.0,0.0,0.0,1.0
0,SVC,50,0.108,SCH_EM,wine,0.09526174027219468,0.1796123018119166,0.22512595791588869,0.5,0.093,0.212,0.174,0.522
0,SVC,50,0.574,DySyn,wine,0.14448477614738495,0.2870508932576776,0.0684643305949375,0.5,0.255,0.25,0.245,0.25
0,SVC,50,0.574,DyS,wine,0.14448477614738495,0.2870508932576776,0.0684643305949375,0.5,0.25,0.25,0.25,0.25
0,SVC,50,0.596,DySyn+aMoSS,wine,0.14448477614738495,0.2870508932576776,0.0684643305949375,0.5,0.261,0.25,0.25,0.239
0,SVC,50,0.295,SCH_AC,wine,0.14448477614738495,0.2870508932576776,0.0684643305949375,0.5,0.152,0.427,0.0,0.421
0,SVC,50,0.094,SCH_GPAC,wine,0.14448477614738495,0.2870508932576776,0.0684643305949375,0.5,0.181,0.24,0.076,0.503
0,SVC,50,0.163,SCH_DyS,wine,0.14448477614738495,0.2870508932576776,0.0684643305949375,0.5,0.163,0.35,0.002,0.485
0,SVC,50,1.663,SCH_CC,wine,0.14448477614738495,0.2870508932576776,0.0684643305949375,0.5,0.0,0.1,0.9,0.0
0,SVC,50,0.711,SCH_MS,wine,0.14448477614738495,0.2870508932576776,0.0684643305949375,0.5,0.334,0.0,0.0,0.666
0,SVC,50,0.135,SCH_EM,wine,0.14448477614738495,0.2870508932576776,0.0684643305949375,0.5,0.194,0.228,0.06,0.518
0,SVC,50,0.668,DySyn,wine,0.2006469568301478,0.012739442849923758,0.1866136003199285,0.6,0.251,0.237,0.246,0.266
0,SVC,50,0.7,DyS,wine,0.2006469568301478,0.012739442849923758,0.1866136003199285,0.6,0.25,0.25,0.25,0.25
0,SVC,50,0.919,DySyn+aMoSS,wine,0.2006469568301478,0.012739442849923758,0.1866136003199285,0.6,0.289,0.278,0.292,0.14
0,SVC,50,0.479,SCH_AC,wine,0.2006469568301478,0.012739442849923758,0.1866136003199285,0.6,0.219,0.234,0.0,0.547
0,SVC,50,0.117,SCH_GPAC,wine,0.2006469568301478,0.012739442849923758,0.1866136003199285,0.6,0.246,-0.0,0.141,0.613
0,SVC,50,0.539,SCH_DyS,wine,0.2006469568301478,0.012739442849923758,0.1866136003199285,0.6,0.111,0.069,0.4,0.42
0,SVC,50,1.601,SCH_CC,wine,0.2006469568301478,0.012739442849923758,0.1866136003199285,0.6,0.0,0.08,0.92,0.0
0,SVC,50,0.8,SCH_MS,wine,0.2006469568301478,0.012739442849923758,0.1866136003199285,0.6,0.0,0.0,0.0,1.0
0,SVC,50,0.129,SCH_EM,wine,0.2006469568301478,0.012739442849923758,0.1866136003199285,0.6,0.24,0.0,0.135,0.625
0,SVC,50,0.748,DySyn,wine,0.09258298975972994,0.27969910497751505,0.02771790526275505,0.6,0.258,0.253,0.237,0.253
0,SVC,50,0.759,DyS,wine,0.09258298975972994,0.27969910497751505,0.02771790526275505,0.6,0.25,0.25,0.25,0.25
0,SVC,50,0.767,DySyn+aMoSS,wine,0.09258298975972994,0.27969910497751505,0.02771790526275505,0.6,0.252,0.247,0.252,0.249
0,SVC,50,0.087,SCH_AC,wine,0.09258298975972994,0.27969910497751505,0.02771790526275505,0.6,0.097,0.319,0.0,0.584
0,SVC,50,0.024,SCH_GPAC,wine,0.09258298975972994,0.27969910497751505,0.02771790526275505,0.6,0.096,0.289,0.02,0.596
0,SVC,50,0.893,SCH_DyS,wine,0.09258298975972994,0.27969910497751505,0.02771790526275505,0.6,0.015,0.201,0.474,0.31
0,SVC,50,1.745,SCH_CC,wine,0.09258298975972994,0.27969910497751505,0.02771790526275505,0.6,0.0,0.1,0.9,0.0
0,SVC,50,0.615,SCH_MS,wine,0.09258298975972994,0.27969910497751505,0.02771790526275505,0.6,0.219,0.0,0.0,0.781
0,SVC,50,0.054,SCH_EM,wine,0.09258298975972994,0.27969910497751505,0.02771790526275505,0.6,0.102,0.296,0.0,0.601
0,SVC,50,0.688,DySyn,wine,0.18431596510954215,0.10500887897758482,0.11067515591287302,0.6,0.236,0.246,0.262,0.256
0,SVC,50,0.7,DyS,wine,0.18431596510954215,0.10500887897758482,0.11067515591287302,0.6,0.25,0.25,0.25,0.25
0,SVC,50,0.764,DySyn+aMoSS,wine,0.18431596510954215,0.10500887897758482,0.11067515591287302,0.6,0.274,0.229,0.279,0.218
0,SVC,50,0.325,SCH_AC,wine,0.18431596510954215,0.10500887897758482,0.11067515591287302,0.6,0.183,0.267,0.0,0.549
0,SVC,50,0.071,SCH_GPAC,wine,0.18431596510954215,0.10500887897758482,0.11067515591287302,0.6,0.202,0.12,0.075,0.603
0,SVC,50,0.842,SCH_DyS,wine,0.18431596510954215,0.10500887897758482,0.11067515591287302,0.6,0.101,0.065,0.532,0.303
0,SVC,50,1.619,SCH_CC,wine,0.18431596510954215,0.10500887897758482,0.11067515591287302,0.6,0.0,0.08,0.92,0.0
0,SVC,50,0.644,SCH_MS,wine,0.18431596510954215,0.10500887897758482,0.11067515591287302,0.6,0.078,0.0,0.0,0.922
0,SVC,50,0.125,SCH_EM,wine,0.18431596510954215,0.10500887897758482,0.11067515591287302,0.6,0.218,0.105,0.048,0.629
0,SVC,50,0.673,DySyn,wine,0.15314745077570807,0.1453472504113977,0.10150529881289426,0.6,0.242,0.247,0.247,0.263
0,SVC,50,0.7,DyS,wine,0.15314745077570807,0.1453472504113977,0.10150529881289426,0.6,0.25,0.25,0.25,0.25
0,SVC,50,0.699,DySyn+aMoSS,wine,0.15314745077570807,0.1453472504113977,0.10150529881289426,0.6,0.251,0.248,0.251,0.251
0,SVC,50,0.347,SCH_AC,wine,0.15314745077570807,0.1453472504113977,0.10150529881289426,0.6,0.097,0.319,0.0,0.584
0,SVC,50,0.088,SCH_GPAC,wine,0.15314745077570807,0.1453472504113977,0.10150529881289426,0.6,0.109,0.176,0.106,0.609
