,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,XGBClassifier,50,1.407,SCH_CC,wine,0.0,0.41395040000290717,0.13674431222702632,0.44930528777006656,0.0,0.16,0.84,0.0
0,XGBClassifier,50,0.829,SCH_MS,wine,0.0,0.41395040000290717,0.13674431222702632,0.44930528777006656,0.014,0.321,0.537,0.128
0,XGBClassifier,50,0.12,SCH_EM,wine,0.0,0.41395040000290717,0.13674431222702632,0.44930528777006656,0.0,0.474,0.134,0.392
0,XGBClassifier,50,0.136,DySyn,wine,0.0,0.054485349822761826,0.5957050329409133,0.349809617236325,0.009,0.091,0.618,0.282
0,XGBClassifier,50,0.14,DyS,wine,0.0,0.054485349822761826,0.5957050329409133,0.349809617236325,0.0,0.08,0.64,0.28
0,XGBClassifier,50,0.15,DySyn+aMoSS,wine,0.0,0.054485349822761826,0.5957050329409133,0.349809617236325,0.01,0.088,0.627,0.275
0,XGBClassifier,50,1.427,SCH_AC,wine,0.0,0.054485349822761826,0.5957050329409133,0.349809617236325,0.0,0.768,0.0,0.232
0,XGBClassifier,50,0.135,SCH_GPAC,wine,0.0,0.054485349822761826,0.5957050329409133,0.349809617236325,0.0,0.074,0.643,0.282
0,XGBClassifier,50,0.231,SCH_DyS,wine,0.0,0.054485349822761826,0.5957050329409133,0.349809617236325,0.0,0.044,0.711,0.245
0,XGBClassifier,50,0.7,SCH_CC,wine,0.0,0.054485349822761826,0.5957050329409133,0.349809617236325,0.0,0.1,0.9,0.0
0,XGBClassifier,50,0.528,SCH_MS,wine,0.0,0.054485349822761826,0.5957050329409133,0.349809617236325,0.0,0.318,0.532,0.149
0,XGBClassifier,50,0.132,SCH_EM,wine,0.0,0.054485349822761826,0.5957050329409133,0.349809617236325,0.0,0.057,0.659,0.284
0,XGBClassifier,50,0.128,DySyn,wine,0.1,0.08445025147166571,0.3918756562395901,0.4236740922887442,0.113,0.057,0.443,0.387
0,XGBClassifier,50,0.176,DyS,wine,0.1,0.08445025147166571,0.3918756562395901,0.4236740922887442,0.1,0.04,0.48,0.38
0,XGBClassifier,50,0.173,DySyn+aMoSS,wine,0.1,0.08445025147166571,0.3918756562395901,0.4236740922887442,0.108,0.049,0.471,0.373
0,XGBClassifier,50,1.179,SCH_AC,wine,0.1,0.08445025147166571,0.3918756562395901,0.4236740922887442,0.068,0.674,0.0,0.258
0,XGBClassifier,50,0.211,SCH_GPAC,wine,0.1,0.08445025147166571,0.3918756562395901,0.4236740922887442,0.11,0.026,0.488,0.377
0,XGBClassifier,50,0.428,SCH_DyS,wine,0.1,0.08445025147166571,0.3918756562395901,0.4236740922887442,0.044,0.053,0.606,0.297
0,XGBClassifier,50,1.096,SCH_CC,wine,0.1,0.08445025147166571,0.3918756562395901,0.4236740922887442,0.0,0.06,0.94,0.0
0,XGBClassifier,50,0.639,SCH_MS,wine,0.1,0.08445025147166571,0.3918756562395901,0.4236740922887442,0.0,0.282,0.514,0.204
0,XGBClassifier,50,0.204,SCH_EM,wine,0.1,0.08445025147166571,0.3918756562395901,0.4236740922887442,0.104,0.016,0.49,0.39
0,XGBClassifier,50,0.161,DySyn,wine,0.1,0.4699177901458642,0.25728238572126744,0.17279982413286837,0.12,0.389,0.259,0.231
0,XGBClassifier,50,0.14,DyS,wine,0.1,0.4699177901458642,0.25728238572126744,0.17279982413286837,0.1,0.4,0.26,0.24
0,XGBClassifier,50,0.164,DySyn+aMoSS,wine,0.1,0.4699177901458642,0.25728238572126744,0.17279982413286837,0.107,0.388,0.262,0.243
0,XGBClassifier,50,0.573,SCH_AC,wine,0.1,0.4699177901458642,0.25728238572126744,0.17279982413286837,0.076,0.756,0.0,0.167
0,XGBClassifier,50,0.17,SCH_GPAC,wine,0.1,0.4699177901458642,0.25728238572126744,0.17279982413286837,0.115,0.385,0.263,0.237
0,XGBClassifier,50,0.153,SCH_DyS,wine,0.1,0.4699177901458642,0.25728238572126744,0.17279982413286837,0.065,0.465,0.334,0.136
0,XGBClassifier,50,1.405,SCH_CC,wine,0.1,0.4699177901458642,0.25728238572126744,0.17279982413286837,0.0,0.04,0.96,0.0
0,XGBClassifier,50,0.479,SCH_MS,wine,0.1,0.4699177901458642,0.25728238572126744,0.17279982413286837,0.063,0.376,0.497,0.064
0,XGBClassifier,50,0.188,SCH_EM,wine,0.1,0.4699177901458642,0.25728238572126744,0.17279982413286837,0.12,0.381,0.252,0.247
0,XGBClassifier,50,0.134,DySyn,wine,0.1,0.37348671234603015,0.49758551382536126,0.028927773828608606,0.112,0.355,0.449,0.084
0,XGBClassifier,50,0.062,DyS,wine,0.1,0.37348671234603015,0.49758551382536126,0.028927773828608606,0.1,0.36,0.48,0.06
0,XGBClassifier,50,0.095,DySyn+aMoSS,wine,0.1,0.37348671234603015,0.49758551382536126,0.028927773828608606,0.108,0.353,0.471,0.069
0,XGBClassifier,50,1.021,SCH_AC,wine,0.1,0.37348671234603015,0.49758551382536126,0.028927773828608606,0.087,0.861,0.0,0.052
0,XGBClassifier,50,0.084,SCH_GPAC,wine,0.1,0.37348671234603015,0.49758551382536126,0.028927773828608606,0.115,0.348,0.481,0.056
0,XGBClassifier,50,1.117,SCH_DyS,wine,0.1,0.37348671234603015,0.49758551382536126,0.028927773828608606,0.044,0.932,0.001,0.023
0,XGBClassifier,50,0.605,SCH_CC,wine,0.1,0.37348671234603015,0.49758551382536126,0.028927773828608606,0.0,0.2,0.8,0.0
0,XGBClassifier,50,0.177,SCH_MS,wine,0.1,0.37348671234603015,0.49758551382536126,0.028927773828608606,0.075,0.462,0.463,0.0
0,XGBClassifier,50,0.106,SCH_EM,wine,0.1,0.37348671234603015,0.49758551382536126,0.028927773828608606,0.126,0.333,0.485,0.056
0,XGBClassifier,50,0.084,DySyn,wine,0.1,0.0971931163370876,0.5820820375199348,0.22072484614297763,0.11,0.12,0.54,0.23
0,XGBClassifier,50,0.084,DyS,wine,0.1,0.0971931163370876,0.5820820375199348,0.22072484614297763,0.1,0.1,0.54,0.26
0,XGBClassifier,50,0.116,DySyn+aMoSS,wine,0.1,0.0971931163370876,0.5820820375199348,0.22072484614297763,0.107,0.107,0.524,0.262
0,XGBClassifier,50,1.274,SCH_AC,wine,0.1,0.0971931163370876,0.5820820375199348,0.22072484614297763,0.074,0.734,0.0,0.192
0,XGBClassifier,50,0.086,SCH_GPAC,wine,0.1,0.0971931163370876,0.5820820375199348,0.22072484614297763,0.103,0.097,0.539,0.26
0,XGBClassifier,50,0.287,SCH_DyS,wine,0.1,0.0971931163370876,0.5820820375199348,0.22072484614297763,0.047,0.041,0.725,0.186
0,XGBClassifier,50,0.676,SCH_CC,wine,0.1,0.0971931163370876,0.5820820375199348,0.22072484614297763,0.0,0.08,0.92,0.0
0,XGBClassifier,50,0.469,SCH_MS,wine,0.1,0.0971931163370876,0.5820820375199348,0.22072484614297763,0.0,0.331,0.527,0.141
0,XGBClassifier,50,0.105,SCH_EM,wine,0.1,0.0971931163370876,0.5820820375199348,0.22072484614297763,0.11,0.078,0.549,0.263
0,XGBClassifier,50,0.163,DySyn,wine,0.1,0.04415979412204855,0.4972665450385756,0.3585736608393759,0.113,0.038,0.566,0.283
0,XGBClassifier,50,0.205,DyS,wine,0.1,0.04415979412204855,0.4972665450385756,0.3585736608393759,0.1,0.02,0.6,0.28
0,XGBClassifier,50,0.184,DySyn+aMoSS,wine,0.1,0.04415979412204855,0.4972665450385756,0.3585736608393759,0.107,0.029,0.583,0.282
0,XGBClassifier,50,1.296,SCH_AC,wine,0.1,0.04415979412204855,0.4972665450385756,0.3585736608393759,0.081,0.692,0.0,0.227
0,XGBClassifier,50,0.201,SCH_GPAC,wine,0.1,0.04415979412204855,0.4972665450385756,0.3585736608393759,0.104,0.014,0.594,0.288
0,XGBClassifier,50,0.387,SCH_DyS,wine,0.1,0.04415979412204855,0.4972665450385756,0.3585736608393759,0.055,0.05,0.685,0.21
0,XGBClassifier,50,0.917,SCH_CC,wine,0.1,0.04415979412204855,0.4972665450385756,0.3585736608393759,0.0,0.06,0.94,0.0
0,XGBClassifier,50,0.567,SCH_MS,wine,0.1,0.04415979412204855,0.4972665450385756,0.3585736608393759,0.0,0.287,0.538,0.175
0,XGBClassifier,50,0.225,SCH_EM,wine,0.1,0.04415979412204855,0.4972665450385756,0.3585736608393759,0.109,0.0,0.601,0.29
0,XGBClassifier,50,0.121,DySyn,wine,0.1,0.4196801039328372,0.26364505221770773,0.21667484384945504,0.123,0.36,0.263,0.254
0,XGBClassifier,50,0.079,DyS,wine,0.1,0.4196801039328372,0.26364505221770773,0.21667484384945504,0.1,0.38,0.28,0.24
0,XGBClassifier,50,0.102,DySyn+aMoSS,wine,0.1,0.4196801039328372,0.26364505221770773,0.21667484384945504,0.107,0.369,0.282,0.243
0,XGBClassifier,50,0.651,SCH_AC,wine,0.1,0.4196801039328372,0.26364505221770773,0.21667484384945504,0.075,0.745,0.0,0.18
0,XGBClassifier,50,0.135,SCH_GPAC,wine,0.1,0.4196801039328372,0.26364505221770773,0.21667484384945504,0.123,0.352,0.281,0.244
0,XGBClassifier,50,0.361,SCH_DyS,wine,0.1,0.4196801039328372,0.26364505221770773,0.21667484384945504,0.047,0.379,0.444,0.13
0,XGBClassifier,50,1.353,SCH_CC,wine,0.1,0.4196801039328372,0.26364505221770773,0.21667484384945504,0.0,0.06,0.94,0.0
0,XGBClassifier,50,0.497,SCH_MS,wine,0.1,0.4196801039328372,0.26364505221770773,0.21667484384945504,0.087,0.338,0.512,0.063
0,XGBClassifier,50,0.139,SCH_EM,wine,0.1,0.4196801039328372,0.26364505221770773,0.21667484384945504,0.133,0.35,0.264,0.253
0,XGBClassifier,50,0.071,DySyn,wine,0.1,0.27245928377996975,0.38048426426328297,0.2470564519567473,0.1,0.273,0.345,0.282
0,XGBClassifier,50,0.081,DyS,wine,0.1,0.27245928377996975,0.38048426426328297,0.2470564519567473,0.1,0.28,0.34,0.28
0,XGBClassifier,50,0.087,DySyn+aMoSS,wine,0.1,0.27245928377996975,0.38048426426328297,0.2470564519567473,0.109,0.277,0.337,0.277
0,XGBClassifier,50,0.901,SCH_AC,wine,0.1,0.27245928377996975,0.38048426426328297,0.2470564519567473,0.073,0.723,0.0,0.204
0,XGBClassifier,50,0.059,SCH_GPAC,wine,0.1,0.27245928377996975,0.38048426426328297,0.2470564519567473,0.109,0.276,0.351,0.264
0,XGBClassifier,50,0.39,SCH_DyS,wine,0.1,0.27245928377996975,0.38048426426328297,0.2470564519567473,0.032,0.274,0.574,0.12
0,XGBClassifier,50,1.079,SCH_CC,wine,0.1,0.27245928377996975,0.38048426426328297,0.2470564519567473,0.0,0.08,0.92,0.0
0,XGBClassifier,50,0.443,SCH_MS,wine,0.1,0.27245928377996975,0.38048426426328297,0.2470564519567473,0.046,0.364,0.511,0.08
0,XGBClassifier,50,0.083,SCH_EM,wine,0.1,0.27245928377996975,0.38048426426328297,0.2470564519567473,0.111,0.272,0.339,0.277
0,XGBClassifier,50,0.25,DySyn,wine,0.1,0.09618728058696249,0.4389652978127658,0.3648474216002718,0.119,0.059,0.545,0.277
0,XGBClassifier,50,0.282,DyS,wine,0.1,0.09618728058696249,0.4389652978127658,0.3648474216002718,0.1,0.04,0.58,0.28
0,XGBClassifier,50,0.261,DySyn+aMoSS,wine,0.1,0.09618728058696249,0.4389652978127658,0.3648474216002718,0.107,0.049,0.563,0.282
0,XGBClassifier,50,1.254,SCH_AC,wine,0.1,0.09618728058696249,0.4389652978127658,0.3648474216002718,0.073,0.723,0.0,0.204
0,XGBClassifier,50,0.344,SCH_GPAC,wine,0.1,0.09618728058696249,0.4389652978127658,0.3648474216002718,0.118,0.019,0.593,0.27
0,XGBClassifier,50,0.368,SCH_DyS,wine,0.1,0.09618728058696249,0.4389652978127658,0.3648474216002718,0.062,0.21,0.509,0.219
0,XGBClassifier,50,1.042,SCH_CC,wine,0.1,0.09618728058696249,0.4389652978127658,0.3648474216002718,0.0,0.04,0.96,0.0
0,XGBClassifier,50,0.632,SCH_MS,wine,0.1,0.09618728058696249,0.4389652978127658,0.3648474216002718,0.0,0.303,0.548,0.149
0,XGBClassifier,50,0.349,SCH_EM,wine,0.1,0.09618728058696249,0.4389652978127658,0.3648474216002718,0.105,0.014,0.609,0.273
0,XGBClassifier,50,0.117,DySyn,wine,0.1,0.48571950592634194,0.3372508214399641,0.07702967263369405,0.117,0.427,0.369,0.087
0,XGBClassifier,50,0.051,DyS,wine,0.1,0.48571950592634194,0.3372508214399641,0.07702967263369405,0.1,0.46,0.36,0.08
0,XGBClassifier,50,0.077,DySyn+aMoSS,wine,0.1,0.48571950592634194,0.3372508214399641,0.07702967263369405,0.107,0.447,0.359,0.087
0,XGBClassifier,50,0.723,SCH_AC,wine,0.1,0.48571950592634194,0.3372508214399641,0.07702967263369405,0.085,0.847,0.0,0.068
0,XGBClassifier,50,0.045,SCH_GPAC,wine,0.1,0.48571950592634194,0.3372508214399641,0.07702967263369405,0.09,0.473,0.352,0.085
0,XGBClassifier,50,0.767,SCH_DyS,wine,0.1,0.48571950592634194,0.3372508214399641,0.07702967263369405,0.222,0.747,0.002,0.029
0,XGBClassifier,50,0.965,SCH_CC,wine,0.1,0.48571950592634194,0.3372508214399641,0.07702967263369405,0.0,0.18,0.82,0.0
0,XGBClassifier,50,0.24,SCH_MS,wine,0.1,0.48571950592634194,0.3372508214399641,0.07702967263369405,0.115,0.442,0.442,0.0
0,XGBClassifier,50,0.043,SCH_EM,wine,0.1,0.48571950592634194,0.3372508214399641,0.07702967263369405,0.093,0.471,0.354,0.082
0,XGBClassifier,50,0.109,DySyn,wine,0.1,0.12864963375388835,0.5919680142390169,0.1793823520070948,0.12,0.148,0.537,0.194
0,XGBClassifier,50,0.024,DyS,wine,0.1,0.12864963375388835,0.5919680142390169,0.1793823520070948,0.1,0.14,0.58,0.18
