,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,SVC,50,0.836,DyS,drugs,0.1,0.47292932426805856,0.4270706757319416,0.518,0.145,0.337
0,SVC,50,0.2,DySyn+aMoSS,drugs,0.1,0.47292932426805856,0.4270706757319416,0.0,0.503,0.497
0,SVC,50,0.234,SCH_AC,drugs,0.1,0.47292932426805856,0.4270706757319416,0.217,0.363,0.42
0,SVC,50,0.149,SCH_GPAC,drugs,0.1,0.47292932426805856,0.4270706757319416,0.175,0.45,0.376
0,SVC,50,0.946,SCH_DyS,drugs,0.1,0.47292932426805856,0.4270706757319416,0.219,0.0,0.781
0,SVC,50,0.52,SCH_CC,drugs,0.1,0.47292932426805856,0.4270706757319416,0.36,0.26,0.38
0,SVC,50,0.165,SCH_MS,drugs,0.1,0.47292932426805856,0.4270706757319416,0.166,0.391,0.444
0,SVC,50,0.126,SCH_EM,drugs,0.1,0.47292932426805856,0.4270706757319416,0.163,0.454,0.383
0,SVC,50,0.662,DySyn,drugs,0.1,0.6669302469534963,0.23306975304650365,0.431,0.54,0.029
0,SVC,50,0.402,DyS,drugs,0.1,0.6669302469534963,0.23306975304650365,0.077,0.868,0.055
0,SVC,50,0.484,DySyn+aMoSS,drugs,0.1,0.6669302469534963,0.23306975304650365,0.0,0.525,0.475
0,SVC,50,0.178,SCH_AC,drugs,0.1,0.6669302469534963,0.23306975304650365,0.022,0.756,0.222
0,SVC,50,0.39,SCH_GPAC,drugs,0.1,0.6669302469534963,0.23306975304650365,0.0,0.862,0.138
0,SVC,50,0.666,SCH_DyS,drugs,0.1,0.6669302469534963,0.23306975304650365,0.0,1.0,0.0
0,SVC,50,0.24,SCH_CC,drugs,0.1,0.6669302469534963,0.23306975304650365,0.22,0.56,0.22
0,SVC,50,0.114,SCH_MS,drugs,0.1,0.6669302469534963,0.23306975304650365,0.051,0.724,0.225
0,SVC,50,0.186,SCH_EM,drugs,0.1,0.6669302469534963,0.23306975304650365,0.07,0.76,0.17
0,SVC,50,0.668,DySyn,drugs,0.1,0.4188524414081928,0.48114755859180736,0.434,0.126,0.44
0,SVC,50,0.262,DyS,drugs,0.1,0.4188524414081928,0.48114755859180736,0.088,0.55,0.362
0,SVC,50,0.222,DySyn+aMoSS,drugs,0.1,0.4188524414081928,0.48114755859180736,0.0,0.53,0.47
0,SVC,50,0.482,SCH_AC,drugs,0.1,0.4188524414081928,0.48114755859180736,0.159,0.601,0.24
0,SVC,50,0.424,SCH_GPAC,drugs,0.1,0.4188524414081928,0.48114755859180736,0.099,0.631,0.27
0,SVC,50,0.774,SCH_DyS,drugs,0.1,0.4188524414081928,0.48114755859180736,0.311,0.595,0.094
0,SVC,50,0.402,SCH_CC,drugs,0.1,0.4188524414081928,0.48114755859180736,0.28,0.44,0.28
0,SVC,50,0.19,SCH_MS,drugs,0.1,0.4188524414081928,0.48114755859180736,0.118,0.496,0.386
0,SVC,50,0.348,SCH_EM,drugs,0.1,0.4188524414081928,0.48114755859180736,0.133,0.56,0.307
0,SVC,50,0.888,DySyn,drugs,0.1,0.46375939266175814,0.436240607338242,0.544,0.148,0.308
0,SVC,50,0.586,DyS,drugs,0.1,0.46375939266175814,0.436240607338242,0.393,0.226,0.381
0,SVC,50,0.2,DySyn+aMoSS,drugs,0.1,0.46375939266175814,0.436240607338242,0.0,0.508,0.492
0,SVC,50,0.19,SCH_AC,drugs,0.1,0.46375939266175814,0.436240607338242,0.193,0.369,0.438
0,SVC,50,0.175,SCH_GPAC,drugs,0.1,0.46375939266175814,0.436240607338242,0.144,0.376,0.479
0,SVC,50,0.842,SCH_DyS,drugs,0.1,0.46375939266175814,0.436240607338242,0.176,0.043,0.781
0,SVC,50,0.4,SCH_CC,drugs,0.1,0.46375939266175814,0.436240607338242,0.3,0.3,0.4
0,SVC,50,0.241,SCH_MS,drugs,0.1,0.46375939266175814,0.436240607338242,0.061,0.382,0.556
0,SVC,50,0.156,SCH_EM,drugs,0.1,0.46375939266175814,0.436240607338242,0.154,0.386,0.46
0,SVC,50,0.932,DySyn,drugs,0.1,0.6597870260494649,0.24021297395053512,0.33,0.194,0.476
0,SVC,50,0.139,DyS,drugs,0.1,0.6597870260494649,0.24021297395053512,0.152,0.591,0.258
0,SVC,50,0.52,DySyn+aMoSS,drugs,0.1,0.6597870260494649,0.24021297395053512,0.0,0.5,0.5
0,SVC,50,0.104,SCH_AC,drugs,0.1,0.6597870260494649,0.24021297395053512,0.152,0.619,0.229
0,SVC,50,0.146,SCH_GPAC,drugs,0.1,0.6597870260494649,0.24021297395053512,0.053,0.733,0.214
0,SVC,50,0.12,SCH_DyS,drugs,0.1,0.6597870260494649,0.24021297395053512,0.13,0.69,0.18
0,SVC,50,0.4,SCH_CC,drugs,0.1,0.6597870260494649,0.24021297395053512,0.22,0.46,0.32
0,SVC,50,0.121,SCH_MS,drugs,0.1,0.6597870260494649,0.24021297395053512,0.117,0.599,0.283
0,SVC,50,0.028,SCH_EM,drugs,0.1,0.6597870260494649,0.24021297395053512,0.111,0.646,0.243
0,SVC,50,0.858,DySyn,drugs,0.2,0.0461671242727098,0.7538328757272903,0.421,0.254,0.325
0,SVC,50,0.393,DyS,drugs,0.2,0.0461671242727098,0.7538328757272903,0.136,0.242,0.621
