,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,RandomForestClassifier,50,1.297,DySyn+aMoSS,drugs,0.0,0.23733610022313398,0.7626638997768661,0.49,0.396,0.114
0,RandomForestClassifier,50,0.195,SCH_AC,drugs,0.0,0.23733610022313398,0.7626638997768661,0.0,0.335,0.665
0,RandomForestClassifier,50,0.001,SCH_GPAC,drugs,0.0,0.23733610022313398,0.7626638997768661,0.0,0.238,0.762
0,RandomForestClassifier,50,0.139,SCH_DyS,drugs,0.0,0.23733610022313398,0.7626638997768661,0.0,0.168,0.832
0,RandomForestClassifier,50,0.245,SCH_CC,drugs,0.0,0.23733610022313398,0.7626638997768661,0.12,0.24,0.64
0,RandomForestClassifier,50,0.147,SCH_MS,drugs,0.0,0.23733610022313398,0.7626638997768661,0.0,0.311,0.689
0,RandomForestClassifier,50,0.121,SCH_EM,drugs,0.0,0.23733610022313398,0.7626638997768661,0.0,0.298,0.702
0,RandomForestClassifier,50,0.262,DySyn,drugs,0.1,0.14795335394170317,0.7520466460582969,0.207,0.017,0.776
0,RandomForestClassifier,50,0.199,DyS,drugs,0.1,0.14795335394170317,0.7520466460582969,0.048,0.248,0.705
0,RandomForestClassifier,50,1.09,DySyn+aMoSS,drugs,0.1,0.14795335394170317,0.7520466460582969,0.399,0.394,0.207
0,RandomForestClassifier,50,0.2,SCH_AC,drugs,0.1,0.14795335394170317,0.7520466460582969,0.0,0.204,0.796
0,RandomForestClassifier,50,0.154,SCH_GPAC,drugs,0.1,0.14795335394170317,0.7520466460582969,0.081,0.225,0.694
0,RandomForestClassifier,50,0.316,SCH_DyS,drugs,0.1,0.14795335394170317,0.7520466460582969,0.0,0.09,0.91
0,RandomForestClassifier,50,0.344,SCH_CC,drugs,0.1,0.14795335394170317,0.7520466460582969,0.18,0.24,0.58
0,RandomForestClassifier,50,0.175,SCH_MS,drugs,0.1,0.14795335394170317,0.7520466460582969,0.027,0.235,0.737
