,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,XGBClassifier,50,0.076,DySyn,concrete,0.0,0.7505171363389466,0.24948286366105343,0.038,0.714,0.248
0,XGBClassifier,50,0.04,DyS,concrete,0.0,0.7505171363389466,0.24948286366105343,0.02,0.74,0.24
0,XGBClassifier,50,0.059,DySyn+aMoSS,concrete,0.0,0.7505171363389466,0.24948286366105343,0.03,0.723,0.248
0,XGBClassifier,50,0.171,SCH_AC,concrete,0.0,0.7505171363389466,0.24948286366105343,0.0,0.836,0.164
0,XGBClassifier,50,0.048,SCH_GPAC,concrete,0.0,0.7505171363389466,0.24948286366105343,0.021,0.753,0.225
0,XGBClassifier,50,0.584,SCH_DyS,concrete,0.0,0.7505171363389466,0.24948286366105343,0.292,0.535,0.173
0,XGBClassifier,50,0.059,SCH_CC,concrete,0.0,0.7505171363389466,0.24948286366105343,0.0,0.78,0.22
0,XGBClassifier,50,0.601,SCH_MS,concrete,0.0,0.7505171363389466,0.24948286366105343,0.301,0.606,0.094
0,XGBClassifier,50,0.031,SCH_EM,concrete,0.0,0.7505171363389466,0.24948286366105343,0.0,0.766,0.234
0,XGBClassifier,50,0.078,DySyn,concrete,0.0,0.596544707239572,0.403455292760428,0.039,0.569,0.392
0,XGBClassifier,50,0.047,DyS,concrete,0.0,0.596544707239572,0.403455292760428,0.02,0.6,0.38
0,XGBClassifier,50,0.06,DySyn+aMoSS,concrete,0.0,0.596544707239572,0.403455292760428,0.03,0.594,0.376
0,XGBClassifier,50,0.303,SCH_AC,concrete,0.0,0.596544707239572,0.403455292760428,0.0,0.748,0.252
0,XGBClassifier,50,0.125,SCH_GPAC,concrete,0.0,0.596544707239572,0.403455292760428,0.0,0.659,0.341
0,XGBClassifier,50,0.805,SCH_DyS,concrete,0.0,0.596544707239572,0.403455292760428,0.0,0.194,0.806
0,XGBClassifier,50,0.033,SCH_CC,concrete,0.0,0.596544707239572,0.403455292760428,0.0,0.58,0.42
0,XGBClassifier,50,0.431,SCH_MS,concrete,0.0,0.596544707239572,0.403455292760428,0.108,0.704,0.188
