,scorer,Test_size,abs_error,quantifier,dataset,actual_c.0,actual_c.1,actual_c.2,pred_c.0,pred_c.1,pred_c.2
0,RandomForestClassifier,50,0.133,SCH_EM,nursery,0.27437218594696405,0.5256278140530359,0.2,0.24,0.592,0.168
0,RandomForestClassifier,50,0.302,DySyn,nursery,0.5153911170632238,0.2846088829367763,0.2,0.364,0.383,0.252
0,RandomForestClassifier,50,0.311,DyS,nursery,0.5153911170632238,0.2846088829367763,0.2,0.36,0.44,0.2
0,RandomForestClassifier,50,0.213,DySyn+aMoSS,nursery,0.5153911170632238,0.2846088829367763,0.2,0.409,0.364,0.227
0,RandomForestClassifier,50,0.305,SCH_AC,nursery,0.5153911170632238,0.2846088829367763,0.2,0.363,0.432,0.205
0,RandomForestClassifier,50,0.387,SCH_GPAC,nursery,0.5153911170632238,0.2846088829367763,0.2,0.36,0.478,0.162
0,RandomForestClassifier,50,0.476,SCH_DyS,nursery,0.5153911170632238,0.2846088829367763,0.2,0.448,0.522,0.029
0,RandomForestClassifier,50,0.311,SCH_CC,nursery,0.5153911170632238,0.2846088829367763,0.2,0.36,0.44,0.2
0,RandomForestClassifier,50,0.225,SCH_MS,nursery,0.5153911170632238,0.2846088829367763,0.2,0.628,0.279,0.093
0,RandomForestClassifier,50,0.375,SCH_EM,nursery,0.5153911170632238,0.2846088829367763,0.2,0.36,0.472,0.168
0,RandomForestClassifier,50,0.09,DySyn,nursery,0.4797898065668489,0.32021019343315116,0.2,0.49,0.275,0.235
0,RandomForestClassifier,50,0.112,DyS,nursery,0.4797898065668489,0.32021019343315116,0.2,0.536,0.268,0.196
0,RandomForestClassifier,50,0.443,DySyn+aMoSS,nursery,0.4797898065668489,0.32021019343315116,0.2,0.63,0.099,0.272
0,RandomForestClassifier,50,0.116,SCH_AC,nursery,0.4797898065668489,0.32021019343315116,0.2,0.538,0.275,0.187
0,RandomForestClassifier,50,0.078,SCH_GPAC,nursery,0.4797898065668489,0.32021019343315116,0.2,0.519,0.302,0.179
0,RandomForestClassifier,50,0.12,SCH_DyS,nursery,0.4797898065668489,0.32021019343315116,0.2,0.535,0.26,0.205
0,RandomForestClassifier,50,0.08,SCH_CC,nursery,0.4797898065668489,0.32021019343315116,0.2,0.52,0.28,0.2
0,RandomForestClassifier,50,0.728,SCH_MS,nursery,0.4797898065668489,0.32021019343315116,0.2,0.844,0.156,0.0
0,RandomForestClassifier,50,0.08,SCH_EM,nursery,0.4797898065668489,0.32021019343315116,0.2,0.52,0.299,0.181
0,RandomForestClassifier,50,0.2,DySyn,nursery,0.4190627894123644,0.38093721058763563,0.2,0.349,0.481,0.17
0,RandomForestClassifier,50,0.126,DyS,nursery,0.4190627894123644,0.38093721058763563,0.2,0.364,0.444,0.192
0,RandomForestClassifier,50,0.038,DySyn+aMoSS,nursery,0.4190627894123644,0.38093721058763563,0.2,0.4,0.389,0.211
0,RandomForestClassifier,50,0.149,SCH_AC,nursery,0.4190627894123644,0.38093721058763563,0.2,0.363,0.456,0.182
0,RandomForestClassifier,50,0.118,SCH_GPAC,nursery,0.4190627894123644,0.38093721058763563,0.2,0.36,0.415,0.225
0,RandomForestClassifier,50,0.122,SCH_DyS,nursery,0.4190627894123644,0.38093721058763563,0.2,0.36,0.442,0.198
0,RandomForestClassifier,50,0.118,SCH_CC,nursery,0.4190627894123644,0.38093721058763563,0.2,0.36,0.44,0.2
0,RandomForestClassifier,50,0.4,SCH_MS,nursery,0.4190627894123644,0.38093721058763563,0.2,0.619,0.257,0.124
0,RandomForestClassifier,50,0.118,SCH_EM,nursery,0.4190627894123644,0.38093721058763563,0.2,0.36,0.421,0.219
0,RandomForestClassifier,50,0.1,DySyn,nursery,0.19791697352474275,0.6020830264752572,0.2,0.248,0.594,0.158
0,RandomForestClassifier,50,0.088,DyS,nursery,0.19791697352474275,0.6020830264752572,0.2,0.242,0.586,0.172
0,RandomForestClassifier,50,0.194,DySyn+aMoSS,nursery,0.19791697352474275,0.6020830264752572,0.2,0.258,0.505,0.237
0,RandomForestClassifier,50,0.128,SCH_AC,nursery,0.19791697352474275,0.6020830264752572,0.2,0.237,0.538,0.225
0,RandomForestClassifier,50,0.102,SCH_GPAC,nursery,0.19791697352474275,0.6020830264752572,0.2,0.241,0.61,0.149
0,RandomForestClassifier,50,0.312,SCH_DyS,nursery,0.19791697352474275,0.6020830264752572,0.2,0.279,0.677,0.044
0,RandomForestClassifier,50,0.084,SCH_CC,nursery,0.19791697352474275,0.6020830264752572,0.2,0.24,0.56,0.2
0,RandomForestClassifier,50,0.684,SCH_MS,nursery,0.19791697352474275,0.6020830264752572,0.2,0.54,0.272,0.188
0,RandomForestClassifier,50,0.173,SCH_EM,nursery,0.19791697352474275,0.6020830264752572,0.2,0.241,0.646,0.114
0,RandomForestClassifier,50,0.304,DySyn,nursery,0.21750504106697763,0.4824949589330223,0.3,0.358,0.33,0.311
0,RandomForestClassifier,50,0.339,DyS,nursery,0.21750504106697763,0.4824949589330223,0.3,0.364,0.313,0.323
0,RandomForestClassifier,50,0.323,DySyn+aMoSS,nursery,0.21750504106697763,0.4824949589330223,0.3,0.379,0.337,0.284
0,RandomForestClassifier,50,0.43,SCH_AC,nursery,0.21750504106697763,0.4824949589330223,0.3,0.362,0.268,0.371
0,RandomForestClassifier,50,0.39,SCH_GPAC,nursery,0.21750504106697763,0.4824949589330223,0.3,0.359,0.287,0.353
0,RandomForestClassifier,50,0.613,SCH_DyS,nursery,0.21750504106697763,0.4824949589330223,0.3,0.302,0.176,0.522
0,RandomForestClassifier,50,0.285,SCH_CC,nursery,0.21750504106697763,0.4824949589330223,0.3,0.36,0.34,0.3
0,RandomForestClassifier,50,0.762,SCH_MS,nursery,0.21750504106697763,0.4824949589330223,0.3,0.598,0.161,0.24
0,RandomForestClassifier,50,0.397,SCH_EM,nursery,0.21750504106697763,0.4824949589330223,0.3,0.359,0.284,0.357
0,RandomForestClassifier,50,0.09,DySyn,nursery,0.09468956571051415,0.6053104342894858,0.3,0.058,0.65,0.291
0,RandomForestClassifier,50,0.129,DyS,nursery,0.09468956571051415,0.6053104342894858,0.3,0.039,0.67,0.291
0,RandomForestClassifier,50,0.089,DySyn+aMoSS,nursery,0.09468956571051415,0.6053104342894858,0.3,0.062,0.65,0.288
0,RandomForestClassifier,50,0.143,SCH_AC,nursery,0.09468956571051415,0.6053104342894858,0.3,0.038,0.677,0.285
0,RandomForestClassifier,50,0.135,SCH_GPAC,nursery,0.09468956571051415,0.6053104342894858,0.3,0.04,0.673,0.287
0,RandomForestClassifier,50,0.28,SCH_DyS,nursery,0.09468956571051415,0.6053104342894858,0.3,0.023,0.537,0.44
0,RandomForestClassifier,50,0.109,SCH_CC,nursery,0.09468956571051415,0.6053104342894858,0.3,0.04,0.66,0.3
0,RandomForestClassifier,50,0.657,SCH_MS,nursery,0.09468956571051415,0.6053104342894858,0.3,0.423,0.327,0.25
0,RandomForestClassifier,50,0.165,SCH_EM,nursery,0.09468956571051415,0.6053104342894858,0.3,0.04,0.688,0.272
0,RandomForestClassifier,50,0.175,DySyn,nursery,0.5655136540712381,0.13448634592876174,0.3,0.478,0.157,0.365
0,RandomForestClassifier,50,0.051,DyS,nursery,0.5655136540712381,0.13448634592876174,0.3,0.54,0.16,0.3
0,RandomForestClassifier,50,0.027,DySyn+aMoSS,nursery,0.5655136540712381,0.13448634592876174,0.3,0.552,0.146,0.302
0,RandomForestClassifier,50,0.066,SCH_AC,nursery,0.5655136540712381,0.13448634592876174,0.3,0.56,0.107,0.333
0,RandomForestClassifier,50,0.051,SCH_GPAC,nursery,0.5655136540712381,0.13448634592876174,0.3,0.54,0.135,0.325
0,RandomForestClassifier,50,0.171,SCH_DyS,nursery,0.5655136540712381,0.13448634592876174,0.3,0.603,0.049,0.348
0,RandomForestClassifier,50,0.051,SCH_CC,nursery,0.5655136540712381,0.13448634592876174,0.3,0.54,0.16,0.3
0,RandomForestClassifier,50,0.518,SCH_MS,nursery,0.5655136540712381,0.13448634592876174,0.3,0.825,0.072,0.104
0,RandomForestClassifier,50,0.049,SCH_EM,nursery,0.5655136540712381,0.13448634592876174,0.3,0.541,0.146,0.313
0,RandomForestClassifier,50,0.086,DySyn,nursery,0.5153010543874121,0.18469894561258787,0.3,0.472,0.194,0.333
0,RandomForestClassifier,50,0.026,DyS,nursery,0.5153010543874121,0.18469894561258787,0.3,0.505,0.182,0.313
0,RandomForestClassifier,50,0.054,DySyn+aMoSS,nursery,0.5153010543874121,0.18469894561258787,0.3,0.5,0.173,0.327
0,RandomForestClassifier,50,0.11,SCH_AC,nursery,0.5153010543874121,0.18469894561258787,0.3,0.515,0.13,0.355
0,RandomForestClassifier,50,0.031,SCH_GPAC,nursery,0.5153010543874121,0.18469894561258787,0.3,0.5,0.195,0.305
0,RandomForestClassifier,50,0.065,SCH_DyS,nursery,0.5153010543874121,0.18469894561258787,0.3,0.483,0.205,0.312
0,RandomForestClassifier,50,0.031,SCH_CC,nursery,0.5153010543874121,0.18469894561258787,0.3,0.5,0.2,0.3
0,RandomForestClassifier,50,0.475,SCH_MS,nursery,0.5153010543874121,0.18469894561258787,0.3,0.753,0.086,0.161
0,RandomForestClassifier,50,0.031,SCH_EM,nursery,0.5153010543874121,0.18469894561258787,0.3,0.5,0.187,0.313
0,RandomForestClassifier,50,0.137,DySyn,nursery,0.1662546058974572,0.5337453941025427,0.3,0.098,0.598,0.304
0,RandomForestClassifier,50,0.208,DyS,nursery,0.1662546058974572,0.5337453941025427,0.3,0.078,0.637,0.284
0,RandomForestClassifier,50,0.109,DySyn+aMoSS,nursery,0.1662546058974572,0.5337453941025427,0.3,0.112,0.55,0.338
0,RandomForestClassifier,50,0.251,SCH_AC,nursery,0.1662546058974572,0.5337453941025427,0.3,0.077,0.659,0.264
0,RandomForestClassifier,50,0.269,SCH_GPAC,nursery,0.1662546058974572,0.5337453941025427,0.3,0.08,0.668,0.252
0,RandomForestClassifier,50,0.365,SCH_DyS,nursery,0.1662546058974572,0.5337453941025427,0.3,0.061,0.716,0.223
0,RandomForestClassifier,50,0.173,SCH_CC,nursery,0.1662546058974572,0.5337453941025427,0.3,0.08,0.62,0.3
0,RandomForestClassifier,50,0.593,SCH_MS,nursery,0.1662546058974572,0.5337453941025427,0.3,0.463,0.344,0.193
0,RandomForestClassifier,50,0.263,SCH_EM,nursery,0.1662546058974572,0.5337453941025427,0.3,0.08,0.665,0.255
0,RandomForestClassifier,50,0.234,DySyn,nursery,0.5512484747830423,0.14875152521695764,0.3,0.434,0.236,0.33
0,RandomForestClassifier,50,0.13,DyS,nursery,0.5512484747830423,0.14875152521695764,0.3,0.49,0.214,0.296
0,RandomForestClassifier,50,0.176,DySyn+aMoSS,nursery,0.5512484747830423,0.14875152521695764,0.3,0.495,0.237,0.268
0,RandomForestClassifier,50,0.116,SCH_AC,nursery,0.5512484747830423,0.14875152521695764,0.3,0.493,0.201,0.306
0,RandomForestClassifier,50,0.144,SCH_GPAC,nursery,0.5512484747830423,0.14875152521695764,0.3,0.479,0.172,0.349
0,RandomForestClassifier,50,0.116,SCH_DyS,nursery,0.5512484747830423,0.14875152521695764,0.3,0.56,0.091,0.349
0,RandomForestClassifier,50,0.142,SCH_CC,nursery,0.5512484747830423,0.14875152521695764,0.3,0.48,0.22,0.3
0,RandomForestClassifier,50,0.354,SCH_MS,nursery,0.5512484747830423,0.14875152521695764,0.3,0.728,0.097,0.175
0,RandomForestClassifier,50,0.141,SCH_EM,nursery,0.5512484747830423,0.14875152521695764,0.3,0.48,0.169,0.35
0,RandomForestClassifier,50,0.314,DySyn,nursery,0.4366191978767402,0.2633808021232597,0.3,0.318,0.421,0.262
0,RandomForestClassifier,50,0.213,DyS,nursery,0.4366191978767402,0.2633808021232597,0.3,0.34,0.37,0.29
0,RandomForestClassifier,50,0.164,DySyn+aMoSS,nursery,0.4366191978767402,0.2633808021232597,0.3,0.354,0.333,0.312
0,RandomForestClassifier,50,0.241,SCH_AC,nursery,0.4366191978767402,0.2633808021232597,0.3,0.341,0.384,0.275
0,RandomForestClassifier,50,0.205,SCH_GPAC,nursery,0.4366191978767402,0.2633808021232597,0.3,0.34,0.366,0.294
0,RandomForestClassifier,50,0.237,SCH_DyS,nursery,0.4366191978767402,0.2633808021232597,0.3,0.451,0.145,0.404
0,RandomForestClassifier,50,0.193,SCH_CC,nursery,0.4366191978767402,0.2633808021232597,0.3,0.34,0.36,0.3
0,RandomForestClassifier,50,0.349,SCH_MS,nursery,0.4366191978767402,0.2633808021232597,0.3,0.611,0.216,0.173
0,RandomForestClassifier,50,0.205,SCH_EM,nursery,0.4366191978767402,0.2633808021232597,0.3,0.34,0.366,0.294
0,RandomForestClassifier,50,0.159,DySyn,nursery,0.6985138960695216,0.0014861039304783269,0.3,0.619,0.009,0.372
0,RandomForestClassifier,50,0.031,DyS,nursery,0.6985138960695216,0.0014861039304783269,0.3,0.714,0.0,0.286
0,RandomForestClassifier,50,0.031,DySyn+aMoSS,nursery,0.6985138960695216,0.0014861039304783269,0.3,0.683,0.01,0.307
0,RandomForestClassifier,50,0.075,SCH_AC,nursery,0.6985138960695216,0.0014861039304783269,0.3,0.736,0.0,0.264
0,RandomForestClassifier,50,0.042,SCH_GPAC,nursery,0.6985138960695216,0.0014861039304783269,0.3,0.699,0.022,0.279
0,RandomForestClassifier,50,0.018,SCH_DyS,nursery,0.6985138960695216,0.0014861039304783269,0.3,0.691,0.0,0.309
0,RandomForestClassifier,50,0.003,SCH_CC,nursery,0.6985138960695216,0.0014861039304783269,0.3,0.7,0.0,0.3
0,RandomForestClassifier,50,0.517,SCH_MS,nursery,0.6985138960695216,0.0014861039304783269,0.3,0.957,0.0,0.043
0,RandomForestClassifier,50,0.007,SCH_EM,nursery,0.6985138960695216,0.0014861039304783269,0.3,0.702,0.0,0.298
0,RandomForestClassifier,50,0.073,DySyn,nursery,0.2806841724392232,0.4193158275607768,0.3,0.299,0.383,0.318
0,RandomForestClassifier,50,0.071,DyS,nursery,0.2806841724392232,0.4193158275607768,0.3,0.303,0.384,0.313
0,RandomForestClassifier,50,0.13,DySyn+aMoSS,nursery,0.2806841724392232,0.4193158275607768,0.3,0.323,0.355,0.323
0,RandomForestClassifier,50,0.077,SCH_AC,nursery,0.2806841724392232,0.4193158275607768,0.3,0.299,0.381,0.32
0,RandomForestClassifier,50,0.069,SCH_GPAC,nursery,0.2806841724392232,0.4193158275607768,0.3,0.3,0.385,0.315
0,RandomForestClassifier,50,0.073,SCH_DyS,nursery,0.2806841724392232,0.4193158275607768,0.3,0.289,0.383,0.328
0,RandomForestClassifier,50,0.039,SCH_CC,nursery,0.2806841724392232,0.4193158275607768,0.3,0.3,0.4,0.3
0,RandomForestClassifier,50,0.593,SCH_MS,nursery,0.2806841724392232,0.4193158275607768,0.3,0.577,0.23,0.193
0,RandomForestClassifier,50,0.067,SCH_EM,nursery,0.2806841724392232,0.4193158275607768,0.3,0.3,0.386,0.314
0,RandomForestClassifier,50,0.094,DySyn,nursery,0.6972137895140083,0.002786210485991761,0.3,0.65,0.01,0.34
0,RandomForestClassifier,50,0.048,DyS,nursery,0.6972137895140083,0.002786210485991761,0.3,0.714,0.01,0.276
0,RandomForestClassifier,50,0.014,DySyn+aMoSS,nursery,0.6972137895140083,0.002786210485991761,0.3,0.69,0.01,0.3
0,RandomForestClassifier,50,0.215,SCH_AC,nursery,0.6972137895140083,0.002786210485991761,0.3,0.747,0.061,0.193
0,RandomForestClassifier,50,0.085,SCH_GPAC,nursery,0.6972137895140083,0.002786210485991761,0.3,0.701,0.042,0.258
0,RandomForestClassifier,50,0.01,SCH_DyS,nursery,0.6972137895140083,0.002786210485991761,0.3,0.702,0.0,0.298
0,RandomForestClassifier,50,0.006,SCH_CC,nursery,0.6972137895140083,0.002786210485991761,0.3,0.7,0.0,0.3
0,RandomForestClassifier,50,0.574,SCH_MS,nursery,0.6972137895140083,0.002786210485991761,0.3,0.984,0.0,0.016
0,RandomForestClassifier,50,0.01,SCH_EM,nursery,0.6972137895140083,0.002786210485991761,0.3,0.702,0.0,0.298
0,RandomForestClassifier,50,0.242,DySyn,nursery,0.2751043735347638,0.3248956264652362,0.4,0.388,0.204,0.408
0,RandomForestClassifier,50,0.284,DyS,nursery,0.2751043735347638,0.3248956264652362,0.4,0.417,0.187,0.396
0,RandomForestClassifier,50,0.329,DySyn+aMoSS,nursery,0.2751043735347638,0.3248956264652362,0.4,0.44,0.165,0.396
0,RandomForestClassifier,50,0.26,SCH_AC,nursery,0.2751043735347638,0.3248956264652362,0.4,0.405,0.246,0.349
0,RandomForestClassifier,50,0.25,SCH_GPAC,nursery,0.2751043735347638,0.3248956264652362,0.4,0.4,0.25,0.35
0,RandomForestClassifier,50,0.282,SCH_DyS,nursery,0.2751043735347638,0.3248956264652362,0.4,0.387,0.184,0.429
0,RandomForestClassifier,50,0.25,SCH_CC,nursery,0.2751043735347638,0.3248956264652362,0.4,0.4,0.2,0.4
0,RandomForestClassifier,50,0.762,SCH_MS,nursery,0.2751043735347638,0.3248956264652362,0.4,0.656,0.152,0.192
0,RandomForestClassifier,50,0.25,SCH_EM,nursery,0.2751043735347638,0.3248956264652362,0.4,0.4,0.237,0.363
0,RandomForestClassifier,50,0.047,DySyn,nursery,0.42632040094685036,0.17367959905314956,0.4,0.414,0.162,0.423
0,RandomForestClassifier,50,0.027,DyS,nursery,0.42632040094685036,0.17367959905314956,0.4,0.44,0.16,0.4
0,RandomForestClassifier,50,0.113,DySyn+aMoSS,nursery,0.42632040094685036,0.17367959905314956,0.4,0.457,0.117,0.426
0,RandomForestClassifier,50,0.089,SCH_AC,nursery,0.42632040094685036,0.17367959905314956,0.4,0.448,0.129,0.423
0,RandomForestClassifier,50,0.092,SCH_GPAC,nursery,0.42632040094685036,0.17367959905314956,0.4,0.439,0.127,0.433
0,RandomForestClassifier,50,0.474,SCH_DyS,nursery,0.42632040094685036,0.17367959905314956,0.4,0.663,0.134,0.202
0,RandomForestClassifier,50,0.027,SCH_CC,nursery,0.42632040094685036,0.17367959905314956,0.4,0.44,0.16,0.4
0,RandomForestClassifier,50,0.528,SCH_MS,nursery,0.42632040094685036,0.17367959905314956,0.4,0.691,0.124,0.186
0,RandomForestClassifier,50,0.085,SCH_EM,nursery,0.42632040094685036,0.17367959905314956,0.4,0.44,0.131,0.429
0,RandomForestClassifier,50,0.092,DySyn,nursery,0.5238978315159958,0.0761021684840043,0.4,0.478,0.087,0.435
0,RandomForestClassifier,50,0.008,DyS,nursery,0.5238978315159958,0.0761021684840043,0.4,0.52,0.08,0.4
0,RandomForestClassifier,50,0.02,DySyn+aMoSS,nursery,0.5238978315159958,0.0761021684840043,0.4,0.52,0.07,0.41
0,RandomForestClassifier,50,0.04,SCH_AC,nursery,0.5238978315159958,0.0761021684840043,0.4,0.537,0.083,0.38
0,RandomForestClassifier,50,0.007,SCH_GPAC,nursery,0.5238978315159958,0.0761021684840043,0.4,0.521,0.076,0.404
0,RandomForestClassifier,50,0.085,SCH_DyS,nursery,0.5238978315159958,0.0761021684840043,0.4,0.488,0.069,0.442
0,RandomForestClassifier,50,0.008,SCH_CC,nursery,0.5238978315159958,0.0761021684840043,0.4,0.52,0.08,0.4
0,RandomForestClassifier,50,0.508,SCH_MS,nursery,0.5238978315159958,0.0761021684840043,0.4,0.778,0.034,0.188
0,RandomForestClassifier,50,0.024,SCH_EM,nursery,0.5238978315159958,0.0761021684840043,0.4,0.521,0.067,0.412
0,RandomForestClassifier,50,0.098,DySyn,nursery,0.3160249463244037,0.2839750536755963,0.4,0.287,0.333,0.38
0,RandomForestClassifier,50,0.052,DyS,nursery,0.3160249463244037,0.2839750536755963,0.4,0.3,0.31,0.39
0,RandomForestClassifier,50,0.022,DySyn+aMoSS,nursery,0.3160249463244037,0.2839750536755963,0.4,0.316,0.295,0.389
0,RandomForestClassifier,50,0.1,SCH_AC,nursery,0.3160249463244037,0.2839750536755963,0.4,0.299,0.334,0.367
0,RandomForestClassifier,50,0.086,SCH_GPAC,nursery,0.3160249463244037,0.2839750536755963,0.4,0.299,0.327,0.374
0,RandomForestClassifier,50,0.036,SCH_DyS,nursery,0.3160249463244037,0.2839750536755963,0.4,0.3,0.302,0.398
0,RandomForestClassifier,50,0.032,SCH_CC,nursery,0.3160249463244037,0.2839750536755963,0.4,0.3,0.3,0.4
0,RandomForestClassifier,50,0.496,SCH_MS,nursery,0.3160249463244037,0.2839750536755963,0.4,0.564,0.201,0.235
0,RandomForestClassifier,50,0.088,SCH_EM,nursery,0.3160249463244037,0.2839750536755963,0.4,0.299,0.328,0.373
0,RandomForestClassifier,50,0.084,DySyn,nursery,0.025144433345919693,0.5748555666540803,0.4,0.067,0.543,0.39
0,RandomForestClassifier,50,0.028,DyS,nursery,0.025144433345919693,0.5748555666540803,0.4,0.039,0.573,0.388
0,RandomForestClassifier,50,0.292,DySyn+aMoSS,nursery,0.025144433345919693,0.5748555666540803,0.4,0.065,0.429,0.506
0,RandomForestClassifier,50,0.14,SCH_AC,nursery,0.025144433345919693,0.5748555666540803,0.4,0.038,0.632,0.33
0,RandomForestClassifier,50,0.116,SCH_GPAC,nursery,0.025144433345919693,0.5748555666540803,0.4,0.04,0.618,0.342
0,RandomForestClassifier,50,0.048,SCH_DyS,nursery,0.025144433345919693,0.5748555666540803,0.4,0.034,0.59,0.376
0,RandomForestClassifier,50,0.03,SCH_CC,nursery,0.025144433345919693,0.5748555666540803,0.4,0.04,0.56,0.4
0,RandomForestClassifier,50,0.833,SCH_MS,nursery,0.025144433345919693,0.5748555666540803,0.4,0.442,0.304,0.255
0,RandomForestClassifier,50,0.101,SCH_EM,nursery,0.025144433345919693,0.5748555666540803,0.4,0.037,0.613,0.349
0,RandomForestClassifier,50,0.07,DySyn,nursery,0.5003895426234491,0.09961045737655087,0.4,0.472,0.093,0.435
0,RandomForestClassifier,50,0.019,DyS,nursery,0.5003895426234491,0.09961045737655087,0.4,0.51,0.092,0.398
0,RandomForestClassifier,50,0.111,DySyn+aMoSS,nursery,0.5003895426234491,0.09961045737655087,0.4,0.485,0.059,0.455
0,RandomForestClassifier,50,0.09,SCH_AC,nursery,0.5003895426234491,0.09961045737655087,0.4,0.515,0.13,0.355
0,RandomForestClassifier,50,0.043,SCH_GPAC,nursery,0.5003895426234491,0.09961045737655087,0.4,0.5,0.121,0.379
0,RandomForestClassifier,50,0.181,SCH_DyS,nursery,0.5003895426234491,0.09961045737655087,0.4,0.524,0.009,0.467
0,RandomForestClassifier,50,0.001,SCH_CC,nursery,0.5003895426234491,0.09961045737655087,0.4,0.5,0.1,0.4
0,RandomForestClassifier,50,0.523,SCH_MS,nursery,0.5003895426234491,0.09961045737655087,0.4,0.762,0.051,0.187
0,RandomForestClassifier,50,0.006,SCH_EM,nursery,0.5003895426234491,0.09961045737655087,0.4,0.501,0.102,0.397
0,RandomForestClassifier,50,0.06,DySyn,nursery,0.3692115116579419,0.2307884883420581,0.4,0.339,0.232,0.429
0,RandomForestClassifier,50,0.018,DyS,nursery,0.3692115116579419,0.2307884883420581,0.4,0.36,0.24,0.4
0,RandomForestClassifier,50,0.008,DySyn+aMoSS,nursery,0.3692115116579419,0.2307884883420581,0.4,0.371,0.227,0.402
0,RandomForestClassifier,50,0.026,SCH_AC,nursery,0.3692115116579419,0.2307884883420581,0.4,0.362,0.244,0.394
0,RandomForestClassifier,50,0.045,SCH_GPAC,nursery,0.3692115116579419,0.2307884883420581,0.4,0.36,0.217,0.422
0,RandomForestClassifier,50,0.344,SCH_DyS,nursery,0.3692115116579419,0.2307884883420581,0.4,0.423,0.059,0.518
0,RandomForestClassifier,50,0.018,SCH_CC,nursery,0.3692115116579419,0.2307884883420581,0.4,0.36,0.24,0.4
0,RandomForestClassifier,50,0.508,SCH_MS,nursery,0.3692115116579419,0.2307884883420581,0.4,0.623,0.167,0.21
0,RandomForestClassifier,50,0.028,SCH_EM,nursery,0.3692115116579419,0.2307884883420581,0.4,0.36,0.226,0.414
0,RandomForestClassifier,50,0.142,DySyn,nursery,0.49133644324774306,0.10866355675225692,0.4,0.423,0.106,0.471
0,RandomForestClassifier,50,0.025,DyS,nursery,0.49133644324774306,0.10866355675225692,0.4,0.485,0.121,0.394
0,RandomForestClassifier,50,0.025,DySyn+aMoSS,nursery,0.49133644324774306,0.10866355675225692,0.4,0.485,0.121,0.394
0,RandomForestClassifier,50,0.005,SCH_AC,nursery,0.49133644324774306,0.10866355675225692,0.4,0.492,0.106,0.402
0,RandomForestClassifier,50,0.098,SCH_GPAC,nursery,0.49133644324774306,0.10866355675225692,0.4,0.48,0.071,0.449
0,RandomForestClassifier,50,0.146,SCH_DyS,nursery,0.49133644324774306,0.10866355675225692,0.4,0.525,0.035,0.439
0,RandomForestClassifier,50,0.023,SCH_CC,nursery,0.49133644324774306,0.10866355675225692,0.4,0.48,0.12,0.4
0,RandomForestClassifier,50,0.605,SCH_MS,nursery,0.49133644324774306,0.10866355675225692,0.4,0.794,0.012,0.194
0,RandomForestClassifier,50,0.068,SCH_EM,nursery,0.49133644324774306,0.10866355675225692,0.4,0.481,0.085,0.434
0,RandomForestClassifier,50,0.114,DySyn,nursery,0.14898551342935207,0.4510144865706479,0.4,0.183,0.394,0.423
0,RandomForestClassifier,50,0.09,DyS,nursery,0.14898551342935207,0.4510144865706479,0.4,0.178,0.406,0.416
0,RandomForestClassifier,50,0.138,DySyn+aMoSS,nursery,0.14898551342935207,0.4510144865706479,0.4,0.218,0.437,0.345
0,RandomForestClassifier,50,0.065,SCH_AC,nursery,0.14898551342935207,0.4510144865706479,0.4,0.176,0.419,0.406
0,RandomForestClassifier,50,0.163,SCH_GPAC,nursery,0.14898551342935207,0.4510144865706479,0.4,0.179,0.369,0.451
0,RandomForestClassifier,50,0.568,SCH_DyS,nursery,0.14898551342935207,0.4510144865706479,0.4,0.238,0.167,0.595
0,RandomForestClassifier,50,0.062,SCH_CC,nursery,0.14898551342935207,0.4510144865706479,0.4,0.18,0.42,0.4
0,RandomForestClassifier,50,0.704,SCH_MS,nursery,0.14898551342935207,0.4510144865706479,0.4,0.501,0.22,0.279
0,RandomForestClassifier,50,0.164,SCH_EM,nursery,0.14898551342935207,0.4510144865706479,0.4,0.178,0.369,0.453
0,RandomForestClassifier,50,0.088,DySyn,nursery,0.2908440639156457,0.3091559360843543,0.4,0.304,0.265,0.431
0,RandomForestClassifier,50,0.03,DyS,nursery,0.2908440639156457,0.3091559360843543,0.4,0.306,0.296,0.398
0,RandomForestClassifier,50,0.159,DySyn+aMoSS,nursery,0.2908440639156457,0.3091559360843543,0.4,0.37,0.296,0.333
0,RandomForestClassifier,50,0.02,SCH_AC,nursery,0.2908440639156457,0.3091559360843543,0.4,0.299,0.311,0.39
0,RandomForestClassifier,50,0.04,SCH_GPAC,nursery,0.2908440639156457,0.3091559360843543,0.4,0.299,0.289,0.412
0,RandomForestClassifier,50,0.25,SCH_DyS,nursery,0.2908440639156457,0.3091559360843543,0.4,0.32,0.184,0.496
0,RandomForestClassifier,50,0.018,SCH_CC,nursery,0.2908440639156457,0.3091559360843543,0.4,0.3,0.3,0.4
0,RandomForestClassifier,50,0.55,SCH_MS,nursery,0.2908440639156457,0.3091559360843543,0.4,0.566,0.171,0.263
0,RandomForestClassifier,50,0.048,SCH_EM,nursery,0.2908440639156457,0.3091559360843543,0.4,0.298,0.285,0.417
0,RandomForestClassifier,50,0.121,DySyn,nursery,0.3847154398304961,0.11528456016950388,0.5,0.324,0.176,0.5
0,RandomForestClassifier,50,0.089,DyS,nursery,0.3847154398304961,0.11528456016950388,0.5,0.34,0.16,0.5
0,RandomForestClassifier,50,0.117,DySyn+aMoSS,nursery,0.3847154398304961,0.11528456016950388,0.5,0.359,0.174,0.467
