,scorer,Test_size,abs_error,quantifier,dataset,actual_c.0,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.0,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,XGBClassifier,50,0.978,DySyn+aMoSS,yeast,0.0052582273205287605,0.21264883219670155,0.24715770401044787,0.2349352364723217,0.3,0.336,0.282,0.336,0.042,0.004
0,XGBClassifier,50,0.593,SCH_AC,yeast,0.0052582273205287605,0.21264883219670155,0.24715770401044787,0.2349352364723217,0.3,0.0,0.312,0.0,0.432,0.256
0,XGBClassifier,50,0.453,SCH_GPAC,yeast,0.0052582273205287605,0.21264883219670155,0.24715770401044787,0.2349352364723217,0.3,0.0,0.356,0.139,0.318,0.187
0,XGBClassifier,50,1.481,SCH_DyS,yeast,0.0052582273205287605,0.21264883219670155,0.24715770401044787,0.2349352364723217,0.3,0.0,0.0,0.0,0.975,0.024
0,XGBClassifier,50,0.56,SCH_CC,yeast,0.0052582273205287605,0.21264883219670155,0.24715770401044787,0.2349352364723217,0.3,0.28,0.18,0.1,0.24,0.2
0,XGBClassifier,50,0.494,SCH_MS,yeast,0.0052582273205287605,0.21264883219670155,0.24715770401044787,0.2349352364723217,0.3,0.0,0.003,0.278,0.451,0.268
0,XGBClassifier,50,0.63,SCH_EM,yeast,0.0052582273205287605,0.21264883219670155,0.24715770401044787,0.2349352364723217,0.3,0.0,0.248,0.05,0.514,0.187
0,XGBClassifier,50,0.293,DySyn,yeast,0.043476457909922106,0.380587493164361,0.0916929511063153,0.18424309781940146,0.3,0.132,0.396,0.11,0.209,0.154
0,XGBClassifier,50,0.33,DyS,yeast,0.043476457909922106,0.380587493164361,0.0916929511063153,0.18424309781940146,0.3,0.1,0.489,0.044,0.167,0.2
0,XGBClassifier,50,1.182,DySyn+aMoSS,yeast,0.043476457909922106,0.380587493164361,0.0916929511063153,0.18424309781940146,0.3,0.328,0.245,0.398,0.017,0.012
0,XGBClassifier,50,0.485,SCH_AC,yeast,0.043476457909922106,0.380587493164361,0.0916929511063153,0.18424309781940146,0.3,0.0,0.623,0.0,0.154,0.223
0,XGBClassifier,50,0.313,SCH_GPAC,yeast,0.043476457909922106,0.380587493164361,0.0916929511063153,0.18424309781940146,0.3,0.022,0.537,0.026,0.184,0.231
0,XGBClassifier,50,0.804,SCH_DyS,yeast,0.043476457909922106,0.380587493164361,0.0916929511063153,0.18424309781940146,0.3,0.001,0.682,0.0,0.285,0.032
0,XGBClassifier,50,0.593,SCH_CC,yeast,0.043476457909922106,0.380587493164361,0.0916929511063153,0.18424309781940146,0.3,0.34,0.26,0.08,0.12,0.2
0,XGBClassifier,50,0.34,SCH_MS,yeast,0.043476457909922106,0.380587493164361,0.0916929511063153,0.18424309781940146,0.3,0.0,0.307,0.039,0.326,0.328
0,XGBClassifier,50,0.358,SCH_EM,yeast,0.043476457909922106,0.380587493164361,0.0916929511063153,0.18424309781940146,0.3,0.0,0.435,0.0,0.309,0.256
0,XGBClassifier,50,0.287,DySyn,yeast,0.09044865027652813,0.31375110449938937,0.11835922193567841,0.17744102328840405,0.3,0.203,0.319,0.058,0.203,0.217
0,XGBClassifier,50,0.236,DyS,yeast,0.09044865027652813,0.31375110449938937,0.11835922193567841,0.17744102328840405,0.3,0.116,0.362,0.0,0.217,0.304
0,XGBClassifier,50,0.918,DySyn+aMoSS,yeast,0.09044865027652813,0.31375110449938937,0.11835922193567841,0.17744102328840405,0.3,0.317,0.313,0.351,0.008,0.011
0,XGBClassifier,50,0.893,SCH_AC,yeast,0.09044865027652813,0.31375110449938937,0.11835922193567841,0.17744102328840405,0.3,0.537,0.227,0.008,0.109,0.119
0,XGBClassifier,50,0.493,SCH_GPAC,yeast,0.09044865027652813,0.31375110449938937,0.11835922193567841,0.17744102328840405,0.3,0.181,0.43,0.005,0.217,0.167
0,XGBClassifier,50,1.161,SCH_DyS,yeast,0.09044865027652813,0.31375110449938937,0.11835922193567841,0.17744102328840405,0.3,0.425,0.003,0.0,0.026,0.546
0,XGBClassifier,50,0.539,SCH_CC,yeast,0.09044865027652813,0.31375110449938937,0.11835922193567841,0.17744102328840405,0.3,0.36,0.24,0.1,0.12,0.18
0,XGBClassifier,50,0.611,SCH_MS,yeast,0.09044865027652813,0.31375110449938937,0.11835922193567841,0.17744102328840405,0.3,0.139,0.467,0.009,0.281,0.104
0,XGBClassifier,50,0.673,SCH_EM,yeast,0.09044865027652813,0.31375110449938937,0.11835922193567841,0.17744102328840405,0.3,0.002,0.515,0.0,0.313,0.171
0,XGBClassifier,50,0.275,DySyn,yeast,0.34130787662565143,0.03938242591464827,0.05769110217222518,0.261618595287475,0.3,0.321,0.173,0.062,0.247,0.198
0,XGBClassifier,50,0.187,DyS,yeast,0.34130787662565143,0.03938242591464827,0.05769110217222518,0.261618595287475,0.3,0.324,0.122,0.0,0.243,0.311
0,XGBClassifier,50,1.196,DySyn+aMoSS,yeast,0.34130787662565143,0.03938242591464827,0.05769110217222518,0.261618595287475,0.3,0.421,0.557,0.0,0.014,0.007
0,XGBClassifier,50,0.729,SCH_AC,yeast,0.34130787662565143,0.03938242591464827,0.05769110217222518,0.261618595287475,0.3,0.66,0.085,0.0,0.109,0.146
0,XGBClassifier,50,0.201,SCH_GPAC,yeast,0.34130787662565143,0.03938242591464827,0.05769110217222518,0.261618595287475,0.3,0.4,0.081,0.004,0.24,0.275
0,XGBClassifier,50,0.622,SCH_DyS,yeast,0.34130787662565143,0.03938242591464827,0.05769110217222518,0.261618595287475,0.3,0.534,0.0,0.0,0.38,0.086
0,XGBClassifier,50,0.323,SCH_CC,yeast,0.34130787662565143,0.03938242591464827,0.05769110217222518,0.261618595287475,0.3,0.4,0.14,0.06,0.16,0.24
0,XGBClassifier,50,0.683,SCH_MS,yeast,0.34130787662565143,0.03938242591464827,0.05769110217222518,0.261618595287475,0.3,0.0,0.057,0.114,0.379,0.45
0,XGBClassifier,50,0.248,SCH_EM,yeast,0.34130787662565143,0.03938242591464827,0.05769110217222518,0.261618595287475,0.3,0.283,0.08,0.0,0.345,0.292
0,XGBClassifier,50,0.289,DySyn,yeast,0.4109505087591834,0.08552138962254471,0.02114315188477071,0.18238494973350122,0.3,0.373,0.12,0.024,0.289,0.193
0,XGBClassifier,50,0.299,DyS,yeast,0.4109505087591834,0.08552138962254471,0.02114315188477071,0.18238494973350122,0.3,0.432,0.0,0.0,0.311,0.257
0,XGBClassifier,50,1.255,DySyn+aMoSS,yeast,0.4109505087591834,0.08552138962254471,0.02114315188477071,0.18238494973350122,0.3,0.246,0.349,0.385,0.016,0.004
0,XGBClassifier,50,0.952,SCH_AC,yeast,0.4109505087591834,0.08552138962254471,0.02114315188477071,0.18238494973350122,0.3,0.0,0.057,0.0,0.658,0.284
0,XGBClassifier,50,0.465,SCH_GPAC,yeast,0.4109505087591834,0.08552138962254471,0.02114315188477071,0.18238494973350122,0.3,0.495,0.0,0.0,0.331,0.174
0,XGBClassifier,50,1.587,SCH_DyS,yeast,0.4109505087591834,0.08552138962254471,0.02114315188477071,0.18238494973350122,0.3,0.001,0.0,0.001,0.976,0.022
0,XGBClassifier,50,0.2,SCH_CC,yeast,0.4109505087591834,0.08552138962254471,0.02114315188477071,0.18238494973350122,0.3,0.44,0.1,0.04,0.22,0.2
0,XGBClassifier,50,0.403,SCH_MS,yeast,0.4109505087591834,0.08552138962254471,0.02114315188477071,0.18238494973350122,0.3,0.296,0.002,0.031,0.374,0.297
0,XGBClassifier,50,0.612,SCH_EM,yeast,0.4109505087591834,0.08552138962254471,0.02114315188477071,0.18238494973350122,0.3,0.316,0.0,0.0,0.489,0.196
0,XGBClassifier,50,0.23,DySyn,yeast,0.18464614608759394,0.10593545584300067,0.16524823174613498,0.14417016632327043,0.4,0.25,0.15,0.067,0.15,0.383
0,XGBClassifier,50,0.483,DyS,yeast,0.18464614608759394,0.10593545584300067,0.16524823174613498,0.14417016632327043,0.4,0.081,0.0,0.323,0.113,0.484
0,XGBClassifier,50,1.041,DySyn+aMoSS,yeast,0.18464614608759394,0.10593545584300067,0.16524823174613498,0.14417016632327043,0.4,0.299,0.343,0.335,0.02,0.004
0,XGBClassifier,50,0.853,SCH_AC,yeast,0.18464614608759394,0.10593545584300067,0.16524823174613498,0.14417016632327043,0.4,0.0,0.0,0.029,0.239,0.731
0,XGBClassifier,50,0.385,SCH_GPAC,yeast,0.18464614608759394,0.10593545584300067,0.16524823174613498,0.14417016632327043,0.4,0.283,0.0,0.078,0.208,0.43
0,XGBClassifier,50,1.186,SCH_DyS,yeast,0.18464614608759394,0.10593545584300067,0.16524823174613498,0.14417016632327043,0.4,0.002,0.0,0.004,0.001,0.993
0,XGBClassifier,50,0.431,SCH_CC,yeast,0.18464614608759394,0.10593545584300067,0.16524823174613498,0.14417016632327043,0.4,0.4,0.08,0.1,0.1,0.32
0,XGBClassifier,50,0.692,SCH_MS,yeast,0.18464614608759394,0.10593545584300067,0.16524823174613498,0.14417016632327043,0.4,0.0,0.0,0.11,0.329,0.561
0,XGBClassifier,50,0.912,SCH_EM,yeast,0.18464614608759394,0.10593545584300067,0.16524823174613498,0.14417016632327043,0.4,0.0,0.0,0.0,0.395,0.605
0,XGBClassifier,50,0.474,DySyn,yeast,0.22455322588021204,0.2122473771659413,0.08762643957607753,0.07557295737776913,0.4,0.368,0.276,0.039,0.105,0.211
0,XGBClassifier,50,0.444,DyS,yeast,0.22455322588021204,0.2122473771659413,0.08762643957607753,0.07557295737776913,0.4,0.427,0.232,0.012,0.049,0.28
0,XGBClassifier,50,0.9,DySyn+aMoSS,yeast,0.22455322588021204,0.2122473771659413,0.08762643957607753,0.07557295737776913,0.4,0.356,0.366,0.253,0.021,0.005
0,XGBClassifier,50,0.748,SCH_AC,yeast,0.22455322588021204,0.2122473771659413,0.08762643957607753,0.07557295737776913,0.4,0.597,0.194,0.0,0.077,0.132
0,XGBClassifier,50,1.004,SCH_GPAC,yeast,0.22455322588021204,0.2122473771659413,0.08762643957607753,0.07557295737776913,0.4,0.699,0.0,0.0,0.103,0.198
0,XGBClassifier,50,1.467,SCH_DyS,yeast,0.22455322588021204,0.2122473771659413,0.08762643957607753,0.07557295737776913,0.4,0.958,0.0,0.0,0.0,0.042
0,XGBClassifier,50,0.56,SCH_CC,yeast,0.22455322588021204,0.2122473771659413,0.08762643957607753,0.07557295737776913,0.4,0.5,0.16,0.04,0.08,0.22
0,XGBClassifier,50,0.58,SCH_MS,yeast,0.22455322588021204,0.2122473771659413,0.08762643957607753,0.07557295737776913,0.4,0.493,0.2,0.0,0.097,0.21
0,XGBClassifier,50,0.948,SCH_EM,yeast,0.22455322588021204,0.2122473771659413,0.08762643957607753,0.07557295737776913,0.4,0.682,0.0,0.0,0.092,0.226
0,XGBClassifier,50,0.548,DySyn,yeast,0.04237827103334256,0.1749248962580719,0.2220436058839131,0.16065322682467242,0.4,0.247,0.18,0.112,0.225,0.236
0,XGBClassifier,50,0.317,DyS,yeast,0.04237827103334256,0.1749248962580719,0.2220436058839131,0.16065322682467242,0.4,0.167,0.071,0.226,0.19,0.345
0,XGBClassifier,50,1.051,DySyn+aMoSS,yeast,0.04237827103334256,0.1749248962580719,0.2220436058839131,0.16065322682467242,0.4,0.294,0.338,0.333,0.022,0.013
0,XGBClassifier,50,0.365,SCH_AC,yeast,0.04237827103334256,0.1749248962580719,0.2220436058839131,0.16065322682467242,0.4,0.0,0.343,0.14,0.175,0.342
0,XGBClassifier,50,0.39,SCH_GPAC,yeast,0.04237827103334256,0.1749248962580719,0.2220436058839131,0.16065322682467242,0.4,0.0,0.329,0.108,0.201,0.361
0,XGBClassifier,50,1.459,SCH_DyS,yeast,0.04237827103334256,0.1749248962580719,0.2220436058839131,0.16065322682467242,0.4,0.772,0.0,0.0,0.029,0.199
0,XGBClassifier,50,0.555,SCH_CC,yeast,0.04237827103334256,0.1749248962580719,0.2220436058839131,0.16065322682467242,0.4,0.32,0.14,0.08,0.16,0.3
0,XGBClassifier,50,0.471,SCH_MS,yeast,0.04237827103334256,0.1749248962580719,0.2220436058839131,0.16065322682467242,0.4,0.0,0.029,0.175,0.213,0.583
0,XGBClassifier,50,0.549,SCH_EM,yeast,0.04237827103334256,0.1749248962580719,0.2220436058839131,0.16065322682467242,0.4,0.0,0.165,0.0,0.276,0.559
0,XGBClassifier,50,0.496,DySyn,yeast,0.11783120912594097,0.13303619969055597,0.2502244954911948,0.09890809569230824,0.4,0.261,0.072,0.217,0.203,0.246
0,XGBClassifier,50,0.428,DyS,yeast,0.11783120912594097,0.13303619969055597,0.2502244954911948,0.09890809569230824,0.4,0.062,0.0,0.422,0.141,0.375
0,XGBClassifier,50,0.991,DySyn+aMoSS,yeast,0.11783120912594097,0.13303619969055597,0.2502244954911948,0.09890809569230824,0.4,0.331,0.347,0.319,0.004,0.0
0,XGBClassifier,50,0.575,SCH_AC,yeast,0.11783120912594097,0.13303619969055597,0.2502244954911948,0.09890809569230824,0.4,0.0,0.0,0.214,0.208,0.579
0,XGBClassifier,50,0.482,SCH_GPAC,yeast,0.11783120912594097,0.13303619969055597,0.2502244954911948,0.09890809569230824,0.4,0.218,0.0,0.311,0.179,0.292
0,XGBClassifier,50,0.5,SCH_DyS,yeast,0.11783120912594097,0.13303619969055597,0.2502244954911948,0.09890809569230824,0.4,0.001,0.0,0.255,0.139,0.605
0,XGBClassifier,50,0.407,SCH_CC,yeast,0.11783120912594097,0.13303619969055597,0.2502244954911948,0.09890809569230824,0.4,0.32,0.06,0.2,0.1,0.32
0,XGBClassifier,50,0.662,SCH_MS,yeast,0.11783120912594097,0.13303619969055597,0.2502244954911948,0.09890809569230824,0.4,0.0,0.0,0.449,0.231,0.32
0,XGBClassifier,50,0.574,SCH_EM,yeast,0.11783120912594097,0.13303619969055597,0.2502244954911948,0.09890809569230824,0.4,0.026,0.0,0.422,0.214,0.338
0,XGBClassifier,50,0.291,DySyn,yeast,0.057197808087759316,0.17878469891605264,0.22195334269018965,0.1420641503059984,0.4,0.155,0.172,0.121,0.19,0.362
0,XGBClassifier,50,0.825,DyS,yeast,0.057197808087759316,0.17878469891605264,0.22195334269018965,0.1420641503059984,0.4,0.0,0.0,0.045,0.227,0.727
0,XGBClassifier,50,1.021,DySyn+aMoSS,yeast,0.057197808087759316,0.17878469891605264,0.22195334269018965,0.1420641503059984,0.4,0.322,0.314,0.333,0.016,0.016
0,XGBClassifier,50,0.224,SCH_AC,yeast,0.057197808087759316,0.17878469891605264,0.22195334269018965,0.1420641503059984,0.4,0.0,0.155,0.301,0.111,0.433
0,XGBClassifier,50,0.304,SCH_GPAC,yeast,0.057197808087759316,0.17878469891605264,0.22195334269018965,0.1420641503059984,0.4,0.0,0.31,0.224,0.161,0.305
0,XGBClassifier,50,0.889,SCH_DyS,yeast,0.057197808087759316,0.17878469891605264,0.22195334269018965,0.1420641503059984,0.4,0.0,0.0,0.013,0.311,0.675
0,XGBClassifier,50,0.488,SCH_CC,yeast,0.057197808087759316,0.17878469891605264,0.22195334269018965,0.1420641503059984,0.4,0.3,0.18,0.1,0.1,0.32
0,XGBClassifier,50,0.568,SCH_MS,yeast,0.057197808087759316,0.17878469891605264,0.22195334269018965,0.1420641503059984,0.4,0.0,0.0,0.297,0.351,0.352
0,XGBClassifier,50,0.479,SCH_EM,yeast,0.057197808087759316,0.17878469891605264,0.22195334269018965,0.1420641503059984,0.4,0.0,0.128,0.184,0.382,0.307
0,XGBClassifier,50,0.305,DySyn,yeast,0.21170079742072054,0.10994274349036541,0.04619829066260312,0.23215816842631093,0.4,0.248,0.152,0.105,0.248,0.248
0,XGBClassifier,50,0.443,DyS,yeast,0.21170079742072054,0.10994274349036541,0.04619829066260312,0.23215816842631093,0.4,0.1,0.0,0.211,0.278,0.411
0,XGBClassifier,50,1.206,DySyn+aMoSS,yeast,0.21170079742072054,0.10994274349036541,0.04619829066260312,0.23215816842631093,0.4,0.299,0.325,0.347,0.007,0.022
0,XGBClassifier,50,0.53,SCH_AC,yeast,0.21170079742072054,0.10994274349036541,0.04619829066260312,0.23215816842631093,0.4,0.0,0.334,0.016,0.209,0.441
0,XGBClassifier,50,0.551,SCH_GPAC,yeast,0.21170079742072054,0.10994274349036541,0.04619829066260312,0.23215816842631093,0.4,0.0,0.252,0.172,0.24,0.336
0,XGBClassifier,50,1.135,SCH_DyS,yeast,0.21170079742072054,0.10994274349036541,0.04619829066260312,0.23215816842631093,0.4,0.0,0.037,0.062,0.784,0.117
0,XGBClassifier,50,0.264,SCH_CC,yeast,0.21170079742072054,0.10994274349036541,0.04619829066260312,0.23215816842631093,0.4,0.24,0.16,0.1,0.2,0.3
0,XGBClassifier,50,0.643,SCH_MS,yeast,0.21170079742072054,0.10994274349036541,0.04619829066260312,0.23215816842631093,0.4,0.0,0.0,0.305,0.262,0.433
0,XGBClassifier,50,0.516,SCH_EM,yeast,0.21170079742072054,0.10994274349036541,0.04619829066260312,0.23215816842631093,0.4,0.0,0.182,0.0,0.355,0.463
0,XGBClassifier,50,0.419,DySyn,yeast,0.16776063651055592,0.10770645930260968,0.23822334710894483,0.0863095570778896,0.4,0.208,0.156,0.143,0.208,0.286
0,XGBClassifier,50,0.32,DyS,yeast,0.16776063651055592,0.10770645930260968,0.23822334710894483,0.0863095570778896,0.4,0.271,0.0,0.229,0.143,0.357
0,XGBClassifier,50,1.032,DySyn+aMoSS,yeast,0.16776063651055592,0.10770645930260968,0.23822334710894483,0.0863095570778896,0.4,0.411,0.38,0.161,0.042,0.005
0,XGBClassifier,50,0.551,SCH_AC,yeast,0.16776063651055592,0.10770645930260968,0.23822334710894483,0.0863095570778896,0.4,0.0,0.0,0.295,0.24,0.465
0,XGBClassifier,50,0.341,SCH_GPAC,yeast,0.16776063651055592,0.10770645930260968,0.23822334710894483,0.0863095570778896,0.4,0.275,0.066,0.129,0.149,0.38
0,XGBClassifier,50,0.862,SCH_DyS,yeast,0.16776063651055592,0.10770645930260968,0.23822334710894483,0.0863095570778896,0.4,0.435,0.0,0.0,0.001,0.564
0,XGBClassifier,50,0.516,SCH_CC,yeast,0.16776063651055592,0.10770645930260968,0.23822334710894483,0.0863095570778896,0.4,0.38,0.14,0.1,0.1,0.28
0,XGBClassifier,50,0.621,SCH_MS,yeast,0.16776063651055592,0.10770645930260968,0.23822334710894483,0.0863095570778896,0.4,0.0,0.0,0.203,0.231,0.566
0,XGBClassifier,50,0.517,SCH_EM,yeast,0.16776063651055592,0.10770645930260968,0.23822334710894483,0.0863095570778896,0.4,0.141,0.0,0.114,0.256,0.489
0,XGBClassifier,50,0.325,DySyn,yeast,0.08814020726957555,0.20642049645320434,0.22379162820116688,0.08164766807605317,0.4,0.088,0.341,0.11,0.11,0.352
0,XGBClassifier,50,0.287,DyS,yeast,0.08814020726957555,0.20642049645320434,0.22379162820116688,0.08164766807605317,0.4,0.0,0.32,0.18,0.07,0.43
0,XGBClassifier,50,0.907,DySyn+aMoSS,yeast,0.08814020726957555,0.20642049645320434,0.22379162820116688,0.08164766807605317,0.4,0.323,0.268,0.381,0.016,0.012
0,XGBClassifier,50,0.352,SCH_AC,yeast,0.08814020726957555,0.20642049645320434,0.22379162820116688,0.08164766807605317,0.4,0.208,0.137,0.141,0.058,0.456
0,XGBClassifier,50,0.384,SCH_GPAC,yeast,0.08814020726957555,0.20642049645320434,0.22379162820116688,0.08164766807605317,0.4,0.258,0.228,0.069,0.048,0.396
0,XGBClassifier,50,1.028,SCH_DyS,yeast,0.08814020726957555,0.20642049645320434,0.22379162820116688,0.08164766807605317,0.4,0.004,0.001,0.0,0.191,0.805
0,XGBClassifier,50,0.464,SCH_CC,yeast,0.08814020726957555,0.20642049645320434,0.22379162820116688,0.08164766807605317,0.4,0.32,0.18,0.06,0.08,0.36
0,XGBClassifier,50,0.331,SCH_MS,yeast,0.08814020726957555,0.20642049645320434,0.22379162820116688,0.08164766807605317,0.4,0.066,0.115,0.176,0.077,0.565
0,XGBClassifier,50,0.596,SCH_EM,yeast,0.08814020726957555,0.20642049645320434,0.22379162820116688,0.08164766807605317,0.4,0.2,0.282,0.0,0.008,0.511
0,XGBClassifier,50,0.202,DySyn,yeast,0.24929446732591698,0.22622892816027873,0.10625714510399775,0.018219459409806568,0.4,0.333,0.244,0.103,0.013,0.308
0,XGBClassifier,50,0.189,DyS,yeast,0.24929446732591698,0.22622892816027873,0.10625714510399775,0.018219459409806568,0.4,0.325,0.15,0.125,0.0,0.4
0,XGBClassifier,50,0.82,DySyn+aMoSS,yeast,0.24929446732591698,0.22622892816027873,0.10625714510399775,0.018219459409806568,0.4,0.304,0.328,0.36,0.008,0.0
0,XGBClassifier,50,0.489,SCH_AC,yeast,0.24929446732591698,0.22622892816027873,0.10625714510399775,0.018219459409806568,0.4,0.3,0.0,0.203,0.0,0.497
0,XGBClassifier,50,0.501,SCH_GPAC,yeast,0.24929446732591698,0.22622892816027873,0.10625714510399775,0.018219459409806568,0.4,0.471,0.017,0.135,0.018,0.359
0,XGBClassifier,50,1.175,SCH_DyS,yeast,0.24929446732591698,0.22622892816027873,0.10625714510399775,0.018219459409806568,0.4,0.837,0.0,0.001,0.0,0.162
0,XGBClassifier,50,0.301,SCH_CC,yeast,0.24929446732591698,0.22622892816027873,0.10625714510399775,0.018219459409806568,0.4,0.4,0.16,0.1,0.0,0.34
0,XGBClassifier,50,0.952,SCH_MS,yeast,0.24929446732591698,0.22622892816027873,0.10625714510399775,0.018219459409806568,0.4,0.0,0.0,0.46,0.037,0.504
0,XGBClassifier,50,0.487,SCH_EM,yeast,0.24929446732591698,0.22622892816027873,0.10625714510399775,0.018219459409806568,0.4,0.414,0.001,0.141,0.0,0.444
0,XGBClassifier,50,0.406,DySyn,yeast,0.20019520432569415,0.14770306793112953,0.0765899245637515,0.1755118031794248,0.4,0.25,0.214,0.071,0.262,0.202
0,XGBClassifier,50,0.429,DyS,yeast,0.20019520432569415,0.14770306793112953,0.0765899245637515,0.1755118031794248,0.4,0.292,0.0,0.111,0.264,0.333
0,XGBClassifier,50,1.077,DySyn+aMoSS,yeast,0.20019520432569415,0.14770306793112953,0.0765899245637515,0.1755118031794248,0.4,0.285,0.322,0.356,0.011,0.026
0,XGBClassifier,50,0.849,SCH_AC,yeast,0.20019520432569415,0.14770306793112953,0.0765899245637515,0.1755118031794248,0.4,0.0,0.0,0.0,0.425,0.575
0,XGBClassifier,50,0.609,SCH_GPAC,yeast,0.20019520432569415,0.14770306793112953,0.0765899245637515,0.1755118031794248,0.4,0.448,0.0,0.017,0.232,0.303
0,XGBClassifier,50,1.036,SCH_DyS,yeast,0.20019520432569415,0.14770306793112953,0.0765899245637515,0.1755118031794248,0.4,0.576,0.0,0.0,0.317,0.106
0,XGBClassifier,50,0.369,SCH_CC,yeast,0.20019520432569415,0.14770306793112953,0.0765899245637515,0.1755118031794248,0.4,0.38,0.12,0.04,0.18,0.28
0,XGBClassifier,50,0.696,SCH_MS,yeast,0.20019520432569415,0.14770306793112953,0.0765899245637515,0.1755118031794248,0.4,0.0,0.0,0.137,0.34,0.523
0,XGBClassifier,50,0.475,SCH_EM,yeast,0.20019520432569415,0.14770306793112953,0.0765899245637515,0.1755118031794248,0.4,0.274,0.0,0.0,0.339,0.387
0,XGBClassifier,50,0.19,DySyn,yeast,0.12999201510379524,0.13270478323972676,0.12457213194492793,0.11273106971154997,0.5,0.151,0.116,0.116,0.186,0.43
0,XGBClassifier,50,0.393,DyS,yeast,0.12999201510379524,0.13270478323972676,0.12457213194492793,0.11273106971154997,0.5,0.066,0.0,0.184,0.184,0.566
0,XGBClassifier,50,1.33,DySyn+aMoSS,yeast,0.12999201510379524,0.13270478323972676,0.12457213194492793,0.11273106971154997,0.5,0.478,0.45,0.028,0.017,0.028
0,XGBClassifier,50,0.371,SCH_AC,yeast,0.12999201510379524,0.13270478323972676,0.12457213194492793,0.11273106971154997,0.5,0.177,0.028,0.226,0.15,0.419
0,XGBClassifier,50,0.545,SCH_GPAC,yeast,0.12999201510379524,0.13270478323972676,0.12457213194492793,0.11273106971154997,0.5,0.316,0.0,0.115,0.199,0.37
0,XGBClassifier,50,0.71,SCH_DyS,yeast,0.12999201510379524,0.13270478323972676,0.12457213194492793,0.11273106971154997,0.5,0.452,0.0,0.001,0.014,0.533
0,XGBClassifier,50,0.395,SCH_CC,yeast,0.12999201510379524,0.13270478323972676,0.12457213194492793,0.11273106971154997,0.5,0.28,0.1,0.08,0.16,0.38
0,XGBClassifier,50,0.525,SCH_MS,yeast,0.12999201510379524,0.13270478323972676,0.12457213194492793,0.11273106971154997,0.5,0.0,0.0,0.259,0.231,0.51
0,XGBClassifier,50,0.478,SCH_EM,yeast,0.12999201510379524,0.13270478323972676,0.12457213194492793,0.11273106971154997,0.5,0.163,0.0,0.095,0.319,0.424
0,XGBClassifier,50,0.24,DySyn,yeast,0.22825674374871874,0.18763771045965774,0.08303258879484357,0.0010729569967799814,0.5,0.239,0.207,0.098,0.076,0.38
0,XGBClassifier,50,0.4,DyS,yeast,0.22825674374871874,0.18763771045965774,0.08303258879484357,0.0010729569967799814,0.5,0.298,0.012,0.167,0.048,0.476
0,XGBClassifier,50,0.992,DySyn+aMoSS,yeast,0.22825674374871874,0.18763771045965774,0.08303258879484357,0.0010729569967799814,0.5,0.307,0.314,0.364,0.011,0.004
0,XGBClassifier,50,0.713,SCH_AC,yeast,0.22825674374871874,0.18763771045965774,0.08303258879484357,0.0010729569967799814,0.5,0.535,0.0,0.095,0.039,0.331
0,XGBClassifier,50,0.668,SCH_GPAC,yeast,0.22825674374871874,0.18763771045965774,0.08303258879484357,0.0010729569967799814,0.5,0.54,0.0,0.042,0.023,0.394
0,XGBClassifier,50,0.769,SCH_DyS,yeast,0.22825674374871874,0.18763771045965774,0.08303258879484357,0.0010729569967799814,0.5,0.612,0.0,0.0,0.002,0.386
0,XGBClassifier,50,0.541,SCH_CC,yeast,0.22825674374871874,0.18763771045965774,0.08303258879484357,0.0010729569967799814,0.5,0.46,0.08,0.06,0.04,0.36
0,XGBClassifier,50,0.55,SCH_MS,yeast,0.22825674374871874,0.18763771045965774,0.08303258879484357,0.0010729569967799814,0.5,0.371,0.0,0.198,0.019,0.413
0,XGBClassifier,50,0.579,SCH_EM,yeast,0.22825674374871874,0.18763771045965774,0.08303258879484357,0.0010729569967799814,0.5,0.488,0.0,0.0,0.031,0.481
0,XGBClassifier,50,0.302,DySyn,yeast,0.16877888268346375,0.14620779664554454,0.07620992020013873,0.108803400470853,0.5,0.25,0.107,0.036,0.179,0.429
0,XGBClassifier,50,0.394,DyS,yeast,0.16877888268346375,0.14620779664554454,0.07620992020013873,0.108803400470853,0.5,0.275,0.0,0.025,0.137,0.562
0,XGBClassifier,50,1.146,DySyn+aMoSS,yeast,0.16877888268346375,0.14620779664554454,0.07620992020013873,0.108803400470853,0.5,0.283,0.337,0.344,0.011,0.025
0,XGBClassifier,50,0.631,SCH_AC,yeast,0.16877888268346375,0.14620779664554454,0.07620992020013873,0.108803400470853,0.5,0.0,0.0,0.175,0.17,0.656
0,XGBClassifier,50,0.178,SCH_GPAC,yeast,0.16877888268346375,0.14620779664554454,0.07620992020013873,0.108803400470853,0.5,0.258,0.139,0.021,0.101,0.481
0,XGBClassifier,50,1.169,SCH_DyS,yeast,0.16877888268346375,0.14620779664554454,0.07620992020013873,0.108803400470853,0.5,0.707,0.0,0.003,0.155,0.135
0,XGBClassifier,50,0.462,SCH_CC,yeast,0.16877888268346375,0.14620779664554454,0.07620992020013873,0.108803400470853,0.5,0.4,0.1,0.04,0.1,0.36
0,XGBClassifier,50,0.63,SCH_MS,yeast,0.16877888268346375,0.14620779664554454,0.07620992020013873,0.108803400470853,0.5,0.0,0.0,0.233,0.185,0.582
