,scorer,Test_size,abs_error,quantifier,dataset,actual_c.0,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.0,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,SVC,50,0.922,DySyn+aMoSS,yeast,0.043751265674044484,0.05702481934951228,0.3,0.21704089836849183,0.38218301660795134,0.281,0.281,0.213,0.0,0.225
0,SVC,50,0.454,SCH_AC,yeast,0.043751265674044484,0.05702481934951228,0.3,0.21704089836849183,0.38218301660795134,0.0,0.0,0.174,0.218,0.608
0,SVC,50,0.37,SCH_GPAC,yeast,0.043751265674044484,0.05702481934951228,0.3,0.21704089836849183,0.38218301660795134,0.079,0.0,0.172,0.287,0.462
0,SVC,50,1.067,SCH_DyS,yeast,0.043751265674044484,0.05702481934951228,0.3,0.21704089836849183,0.38218301660795134,0.0,0.0,0.099,0.75,0.15
0,SVC,50,0.438,SCH_CC,yeast,0.043751265674044484,0.05702481934951228,0.3,0.21704089836849183,0.38218301660795134,0.26,0.04,0.16,0.22,0.32
0,SVC,50,0.408,SCH_MS,yeast,0.043751265674044484,0.05702481934951228,0.3,0.21704089836849183,0.38218301660795134,0.0,0.0,0.197,0.291,0.512
0,SVC,50,0.636,SCH_EM,yeast,0.043751265674044484,0.05702481934951228,0.3,0.21704089836849183,0.38218301660795134,0.0,0.0,0.083,0.283,0.634
0,SVC,50,0.481,DySyn,yeast,0.048251148923121025,0.07934408035109673,0.3,0.23071083116375365,0.3416939395620286,0.087,0.082,0.142,0.148,0.541
0,SVC,50,0.583,DyS,yeast,0.048251148923121025,0.07934408035109673,0.3,0.23071083116375365,0.3416939395620286,0.014,0.0,0.122,0.405,0.459
0,SVC,50,0.824,DySyn+aMoSS,yeast,0.048251148923121025,0.07934408035109673,0.3,0.23071083116375365,0.3416939395620286,0.27,0.27,0.264,0.0,0.197
0,SVC,50,0.811,SCH_AC,yeast,0.048251148923121025,0.07934408035109673,0.3,0.23071083116375365,0.3416939395620286,0.0,0.0,0.022,0.384,0.594
0,SVC,50,0.425,SCH_GPAC,yeast,0.048251148923121025,0.07934408035109673,0.3,0.23071083116375365,0.3416939395620286,0.027,0.041,0.147,0.332,0.453
0,SVC,50,1.014,SCH_DyS,yeast,0.048251148923121025,0.07934408035109673,0.3,0.23071083116375365,0.3416939395620286,0.0,0.0,0.001,0.737,0.261
0,SVC,50,0.442,SCH_CC,yeast,0.048251148923121025,0.07934408035109673,0.3,0.23071083116375365,0.3416939395620286,0.22,0.06,0.12,0.28,0.32
0,SVC,50,0.483,SCH_MS,yeast,0.048251148923121025,0.07934408035109673,0.3,0.23071083116375365,0.3416939395620286,0.0,0.0,0.186,0.329,0.485
0,SVC,50,0.761,SCH_EM,yeast,0.048251148923121025,0.07934408035109673,0.3,0.23071083116375365,0.3416939395620286,0.0,0.0,0.047,0.423,0.53
0,SVC,50,0.818,DySyn,yeast,0.16659747517809145,0.2608083404833938,0.3,0.08632849755468405,0.18626568678383068,0.05,0.456,0.061,0.033,0.4
0,SVC,50,0.906,DyS,yeast,0.16659747517809145,0.2608083404833938,0.3,0.08632849755468405,0.18626568678383068,0.371,0.032,0.081,0.081,0.435
0,SVC,50,0.244,DySyn+aMoSS,yeast,0.16659747517809145,0.2608083404833938,0.3,0.08632849755468405,0.18626568678383068,0.272,0.272,0.264,0.0,0.191
0,SVC,50,0.856,SCH_AC,yeast,0.16659747517809145,0.2608083404833938,0.3,0.08632849755468405,0.18626568678383068,0.294,0.193,0.0,0.026,0.487
0,SVC,50,0.761,SCH_GPAC,yeast,0.16659747517809145,0.2608083404833938,0.3,0.08632849755468405,0.18626568678383068,0.448,0.031,0.164,0.072,0.286
0,SVC,50,1.585,SCH_DyS,yeast,0.16659747517809145,0.2608083404833938,0.3,0.08632849755468405,0.18626568678383068,0.959,0.0,0.0,0.0,0.041
0,SVC,50,0.694,SCH_CC,yeast,0.16659747517809145,0.2608083404833938,0.3,0.08632849755468405,0.18626568678383068,0.46,0.06,0.16,0.08,0.24
0,SVC,50,0.855,SCH_MS,yeast,0.16659747517809145,0.2608083404833938,0.3,0.08632849755468405,0.18626568678383068,0.0,0.0,0.428,0.108,0.464
0,SVC,50,0.912,SCH_EM,yeast,0.16659747517809145,0.2608083404833938,0.3,0.08632849755468405,0.18626568678383068,0.396,0.034,0.144,0.013,0.413
0,SVC,50,0.445,DySyn,yeast,0.08129438532755161,0.1976010813142286,0.3,0.15449327912799182,0.26661125423022797,0.043,0.037,0.277,0.16,0.484
0,SVC,50,0.595,DyS,yeast,0.08129438532755161,0.1976010813142286,0.3,0.15449327912799182,0.26661125423022797,0.307,0.133,0.187,0.227,0.147
0,SVC,50,0.494,DySyn+aMoSS,yeast,0.08129438532755161,0.1976010813142286,0.3,0.15449327912799182,0.26661125423022797,0.263,0.263,0.261,0.0,0.213
0,SVC,50,0.354,SCH_AC,yeast,0.08129438532755161,0.1976010813142286,0.3,0.15449327912799182,0.26661125423022797,0.0,0.199,0.205,0.256,0.341
0,SVC,50,0.298,SCH_GPAC,yeast,0.08129438532755161,0.1976010813142286,0.3,0.15449327912799182,0.26661125423022797,0.076,0.281,0.222,0.22,0.201
0,SVC,50,0.904,SCH_DyS,yeast,0.08129438532755161,0.1976010813142286,0.3,0.15449327912799182,0.26661125423022797,0.266,0.0,0.508,0.214,0.012
0,SVC,50,0.488,SCH_CC,yeast,0.08129438532755161,0.1976010813142286,0.3,0.15449327912799182,0.26661125423022797,0.3,0.18,0.14,0.18,0.2
0,SVC,50,0.424,SCH_MS,yeast,0.08129438532755161,0.1976010813142286,0.3,0.15449327912799182,0.26661125423022797,0.0,0.067,0.3,0.296,0.337
0,SVC,50,0.495,SCH_EM,yeast,0.08129438532755161,0.1976010813142286,0.3,0.15449327912799182,0.26661125423022797,0.0,0.179,0.209,0.402,0.21
0,SVC,50,0.451,DySyn,yeast,0.12719394802635375,0.12902322975624247,0.3,0.18556617644057613,0.2582166457768277,0.027,0.16,0.175,0.304,0.335
0,SVC,50,0.801,DyS,yeast,0.12719394802635375,0.12902322975624247,0.3,0.18556617644057613,0.2582166457768277,0.455,0.202,0.061,0.121,0.162
0,SVC,50,0.547,DySyn+aMoSS,yeast,0.12719394802635375,0.12902322975624247,0.3,0.18556617644057613,0.2582166457768277,0.265,0.265,0.259,0.0,0.212
0,SVC,50,0.328,SCH_AC,yeast,0.12719394802635375,0.12902322975624247,0.3,0.18556617644057613,0.2582166457768277,0.26,0.04,0.331,0.122,0.247
0,SVC,50,0.382,SCH_GPAC,yeast,0.12719394802635375,0.12902322975624247,0.3,0.18556617644057613,0.2582166457768277,0.169,0.278,0.234,0.127,0.192
0,SVC,50,1.568,SCH_DyS,yeast,0.12719394802635375,0.12902322975624247,0.3,0.18556617644057613,0.2582166457768277,0.911,0.0,0.057,0.006,0.026
0,SVC,50,0.568,SCH_CC,yeast,0.12719394802635375,0.12902322975624247,0.3,0.18556617644057613,0.2582166457768277,0.36,0.18,0.16,0.1,0.2
0,SVC,50,0.254,SCH_MS,yeast,0.12719394802635375,0.12902322975624247,0.3,0.18556617644057613,0.2582166457768277,0.0,0.155,0.38,0.191,0.274
0,SVC,50,0.242,SCH_EM,yeast,0.12719394802635375,0.12902322975624247,0.3,0.18556617644057613,0.2582166457768277,0.16,0.217,0.258,0.162,0.203
0,SVC,50,0.197,DySyn,yeast,0.07465916678337992,0.19619910768351495,0.3,0.22039319197205093,0.20874853356105424,0.066,0.151,0.362,0.257,0.164
0,SVC,50,0.185,DyS,yeast,0.07465916678337992,0.19619910768351495,0.3,0.22039319197205093,0.20874853356105424,0.159,0.205,0.25,0.182,0.205
0,SVC,50,0.547,DySyn+aMoSS,yeast,0.07465916678337992,0.19619910768351495,0.3,0.22039319197205093,0.20874853356105424,0.272,0.272,0.253,0.0,0.202
0,SVC,50,0.395,SCH_AC,yeast,0.07465916678337992,0.19619910768351495,0.3,0.22039319197205093,0.20874853356105424,0.0,0.378,0.29,0.236,0.096
0,SVC,50,0.411,SCH_GPAC,yeast,0.07465916678337992,0.19619910768351495,0.3,0.22039319197205093,0.20874853356105424,0.0,0.381,0.29,0.241,0.088
0,SVC,50,1.301,SCH_DyS,yeast,0.07465916678337992,0.19619910768351495,0.3,0.22039319197205093,0.20874853356105424,0.001,0.0,0.951,0.029,0.02
0,SVC,50,0.538,SCH_CC,yeast,0.07465916678337992,0.19619910768351495,0.3,0.22039319197205093,0.20874853356105424,0.34,0.2,0.18,0.16,0.12
0,SVC,50,0.129,SCH_MS,yeast,0.07465916678337992,0.19619910768351495,0.3,0.22039319197205093,0.20874853356105424,0.071,0.145,0.317,0.268,0.199
0,SVC,50,0.465,SCH_EM,yeast,0.07465916678337992,0.19619910768351495,0.3,0.22039319197205093,0.20874853356105424,0.0,0.298,0.343,0.308,0.051
0,SVC,50,0.799,DySyn,yeast,0.018031687910224803,0.3932813783577577,0.3,0.20793620858480097,0.08075072514721648,0.075,0.235,0.059,0.358,0.273
0,SVC,50,0.389,DyS,yeast,0.018031687910224803,0.3932813783577577,0.3,0.20793620858480097,0.08075072514721648,0.072,0.333,0.203,0.348,0.043
0,SVC,50,0.709,DySyn+aMoSS,yeast,0.018031687910224803,0.3932813783577577,0.3,0.20793620858480097,0.08075072514721648,0.273,0.273,0.273,0.0,0.18
0,SVC,50,0.506,SCH_AC,yeast,0.018031687910224803,0.3932813783577577,0.3,0.20793620858480097,0.08075072514721648,0.0,0.174,0.337,0.424,0.065
0,SVC,50,0.604,SCH_GPAC,yeast,0.018031687910224803,0.3932813783577577,0.3,0.20793620858480097,0.08075072514721648,0.179,0.242,0.184,0.349,0.046
0,SVC,50,1.374,SCH_DyS,yeast,0.018031687910224803,0.3932813783577577,0.3,0.20793620858480097,0.08075072514721648,0.003,0.001,0.094,0.895,0.007
0,SVC,50,0.748,SCH_CC,yeast,0.018031687910224803,0.3932813783577577,0.3,0.20793620858480097,0.08075072514721648,0.32,0.18,0.16,0.28,0.06
0,SVC,50,0.684,SCH_MS,yeast,0.018031687910224803,0.3932813783577577,0.3,0.20793620858480097,0.08075072514721648,0.0,0.189,0.181,0.527,0.104
0,SVC,50,1.018,SCH_EM,yeast,0.018031687910224803,0.3932813783577577,0.3,0.20793620858480097,0.08075072514721648,0.096,0.07,0.15,0.639,0.045
0,SVC,50,0.621,DySyn,yeast,0.024918953391377584,0.38070805313296213,0.3,0.2797226086473888,0.014650384828271414,0.025,0.247,0.123,0.407,0.198
0,SVC,50,0.886,DyS,yeast,0.024918953391377584,0.38070805313296213,0.3,0.2797226086473888,0.014650384828271414,0.424,0.259,0.035,0.224,0.059
0,SVC,50,0.905,DySyn+aMoSS,yeast,0.024918953391377584,0.38070805313296213,0.3,0.2797226086473888,0.014650384828271414,0.267,0.267,0.241,0.0,0.225
0,SVC,50,1.061,SCH_AC,yeast,0.024918953391377584,0.38070805313296213,0.3,0.2797226086473888,0.014650384828271414,0.544,0.23,0.009,0.191,0.026
0,SVC,50,0.456,SCH_GPAC,yeast,0.024918953391377584,0.38070805313296213,0.3,0.2797226086473888,0.014650384828271414,0.143,0.442,0.072,0.299,0.044
0,SVC,50,0.677,SCH_DyS,yeast,0.024918953391377584,0.38070805313296213,0.3,0.2797226086473888,0.014650384828271414,0.001,0.514,0.0,0.485,0.0
0,SVC,50,0.961,SCH_CC,yeast,0.024918953391377584,0.38070805313296213,0.3,0.2797226086473888,0.014650384828271414,0.44,0.18,0.08,0.22,0.08
0,SVC,50,0.599,SCH_MS,yeast,0.024918953391377584,0.38070805313296213,0.3,0.2797226086473888,0.014650384828271414,0.181,0.476,0.0,0.295,0.047
0,SVC,50,0.555,SCH_EM,yeast,0.024918953391377584,0.38070805313296213,0.3,0.2797226086473888,0.014650384828271414,0.155,0.397,0.037,0.411,0.0
0,SVC,50,0.618,DySyn,yeast,0.24329067217591577,0.07619153201052564,0.4,0.1211734246621705,0.1593443711513881,0.056,0.056,0.299,0.25,0.34
0,SVC,50,0.73,DyS,yeast,0.24329067217591577,0.07619153201052564,0.4,0.1211734246621705,0.1593443711513881,0.595,0.027,0.203,0.135,0.041
0,SVC,50,0.513,DySyn+aMoSS,yeast,0.24329067217591577,0.07619153201052564,0.4,0.1211734246621705,0.1593443711513881,0.265,0.265,0.265,0.0,0.206
0,SVC,50,1.081,SCH_AC,yeast,0.24329067217591577,0.07619153201052564,0.4,0.1211734246621705,0.1593443711513881,0.701,0.159,0.093,0.038,0.009
0,SVC,50,0.673,SCH_GPAC,yeast,0.24329067217591577,0.07619153201052564,0.4,0.1211734246621705,0.1593443711513881,0.367,0.289,0.309,0.034,0.001
0,SVC,50,1.296,SCH_DyS,yeast,0.24329067217591577,0.07619153201052564,0.4,0.1211734246621705,0.1593443711513881,0.891,0.001,0.105,0.0,0.002
0,SVC,50,0.761,SCH_CC,yeast,0.24329067217591577,0.07619153201052564,0.4,0.1211734246621705,0.1593443711513881,0.5,0.2,0.2,0.08,0.02
0,SVC,50,0.652,SCH_MS,yeast,0.24329067217591577,0.07619153201052564,0.4,0.1211734246621705,0.1593443711513881,0.383,0.263,0.346,0.0,0.009
0,SVC,50,0.569,SCH_EM,yeast,0.24329067217591577,0.07619153201052564,0.4,0.1211734246621705,0.1593443711513881,0.328,0.276,0.396,0.0,0.0
0,SVC,50,0.471,DySyn,yeast,0.10012376128498605,0.30072456625875343,0.4,0.04294513876154691,0.15620653369471363,0.047,0.241,0.277,0.251,0.183
0,SVC,50,0.708,DyS,yeast,0.10012376128498605,0.30072456625875343,0.4,0.04294513876154691,0.15620653369471363,0.259,0.496,0.141,0.015,0.089
0,SVC,50,0.461,DySyn+aMoSS,yeast,0.10012376128498605,0.30072456625875343,0.4,0.04294513876154691,0.15620653369471363,0.259,0.259,0.254,0.0,0.228
0,SVC,50,0.872,SCH_AC,yeast,0.10012376128498605,0.30072456625875343,0.4,0.04294513876154691,0.15620653369471363,0.461,0.376,0.061,0.0,0.102
0,SVC,50,0.588,SCH_GPAC,yeast,0.10012376128498605,0.30072456625875343,0.4,0.04294513876154691,0.15620653369471363,0.0,0.594,0.278,0.0,0.127
0,SVC,50,1.068,SCH_DyS,yeast,0.10012376128498605,0.30072456625875343,0.4,0.04294513876154691,0.15620653369471363,0.494,0.441,0.056,0.0,0.009
0,SVC,50,0.487,SCH_CC,yeast,0.10012376128498605,0.30072456625875343,0.4,0.04294513876154691,0.15620653369471363,0.34,0.24,0.26,0.0,0.16
0,SVC,50,0.341,SCH_MS,yeast,0.10012376128498605,0.30072456625875343,0.4,0.04294513876154691,0.15620653369471363,0.145,0.427,0.329,0.0,0.1
0,SVC,50,0.511,SCH_EM,yeast,0.10012376128498605,0.30072456625875343,0.4,0.04294513876154691,0.15620653369471363,0.0,0.556,0.323,0.0,0.121
0,SVC,50,0.457,DySyn,yeast,0.16934874000687009,0.014793954655187402,0.4,0.18199443977638408,0.23386286556155844,0.274,0.047,0.195,0.274,0.211
0,SVC,50,0.766,DyS,yeast,0.16934874000687009,0.014793954655187402,0.4,0.18199443977638408,0.23386286556155844,0.034,0.068,0.153,0.254,0.492
0,SVC,50,0.801,DySyn+aMoSS,yeast,0.16934874000687009,0.014793954655187402,0.4,0.18199443977638408,0.23386286556155844,0.292,0.292,0.19,0.0,0.225
0,SVC,50,0.46,SCH_AC,yeast,0.16934874000687009,0.014793954655187402,0.4,0.18199443977638408,0.23386286556155844,0.0,0.0,0.354,0.235,0.411
0,SVC,50,0.436,SCH_GPAC,yeast,0.16934874000687009,0.014793954655187402,0.4,0.18199443977638408,0.23386286556155844,0.0,0.214,0.396,0.201,0.189
0,SVC,50,0.757,SCH_DyS,yeast,0.16934874000687009,0.014793954655187402,0.4,0.18199443977638408,0.23386286556155844,0.001,0.0,0.722,0.238,0.038
0,SVC,50,0.432,SCH_CC,yeast,0.16934874000687009,0.014793954655187402,0.4,0.18199443977638408,0.23386286556155844,0.3,0.1,0.22,0.16,0.22
0,SVC,50,0.368,SCH_MS,yeast,0.16934874000687009,0.014793954655187402,0.4,0.18199443977638408,0.23386286556155844,0.0,0.0,0.494,0.228,0.278
0,SVC,50,0.523,SCH_EM,yeast,0.16934874000687009,0.014793954655187402,0.4,0.18199443977638408,0.23386286556155844,0.0,0.0,0.537,0.307,0.157
0,SVC,50,0.808,DySyn,yeast,0.11850543300286534,0.19060735205757898,0.4,0.18099508936200678,0.10989212557754881,0.043,0.122,0.146,0.585,0.104
0,SVC,50,0.754,DyS,yeast,0.11850543300286534,0.19060735205757898,0.4,0.18099508936200678,0.10989212557754881,0.446,0.062,0.185,0.231,0.077
0,SVC,50,0.627,DySyn+aMoSS,yeast,0.11850543300286534,0.19060735205757898,0.4,0.18099508936200678,0.10989212557754881,0.267,0.267,0.267,0.0,0.198
0,SVC,50,1.039,SCH_AC,yeast,0.11850543300286534,0.19060735205757898,0.4,0.18099508936200678,0.10989212557754881,0.0,0.515,0.0,0.376,0.109
0,SVC,50,0.429,SCH_GPAC,yeast,0.11850543300286534,0.19060735205757898,0.4,0.18099508936200678,0.10989212557754881,0.158,0.322,0.233,0.225,0.063
0,SVC,50,1.079,SCH_DyS,yeast,0.11850543300286534,0.19060735205757898,0.4,0.18099508936200678,0.10989212557754881,0.611,0.0,0.158,0.228,0.003
0,SVC,50,0.603,SCH_CC,yeast,0.11850543300286534,0.19060735205757898,0.4,0.18099508936200678,0.10989212557754881,0.42,0.18,0.2,0.14,0.06
0,SVC,50,0.221,SCH_MS,yeast,0.11850543300286534,0.19060735205757898,0.4,0.18099508936200678,0.10989212557754881,0.093,0.205,0.315,0.275,0.112
0,SVC,50,0.502,SCH_EM,yeast,0.11850543300286534,0.19060735205757898,0.4,0.18099508936200678,0.10989212557754881,0.057,0.259,0.311,0.364,0.01
0,SVC,50,1.216,DySyn,yeast,0.29551071303651577,0.021222083149357144,0.4,0.14950795647329856,0.13375924734082853,0.115,0.377,0.025,0.402,0.082
0,SVC,50,0.731,DyS,yeast,0.29551071303651577,0.021222083149357144,0.4,0.14950795647329856,0.13375924734082853,0.432,0.211,0.137,0.189,0.032
0,SVC,50,0.659,DySyn+aMoSS,yeast,0.29551071303651577,0.021222083149357144,0.4,0.14950795647329856,0.13375924734082853,0.26,0.26,0.255,0.0,0.224
0,SVC,50,0.632,SCH_AC,yeast,0.29551071303651577,0.021222083149357144,0.4,0.14950795647329856,0.13375924734082853,0.0,0.0,0.428,0.416,0.155
0,SVC,50,0.424,SCH_GPAC,yeast,0.29551071303651577,0.021222083149357144,0.4,0.14950795647329856,0.13375924734082853,0.321,0.164,0.315,0.193,0.007
0,SVC,50,1.11,SCH_DyS,yeast,0.29551071303651577,0.021222083149357144,0.4,0.14950795647329856,0.13375924734082853,0.697,0.0,0.0,0.303,0.0
0,SVC,50,0.407,SCH_CC,yeast,0.29551071303651577,0.021222083149357144,0.4,0.14950795647329856,0.13375924734082853,0.4,0.12,0.26,0.14,0.08
0,SVC,50,0.355,SCH_MS,yeast,0.29551071303651577,0.021222083149357144,0.4,0.14950795647329856,0.13375924734082853,0.206,0.164,0.382,0.184,0.064
0,SVC,50,0.389,SCH_EM,yeast,0.29551071303651577,0.021222083149357144,0.4,0.14950795647329856,0.13375924734082853,0.235,0.075,0.409,0.281,0.0
0,SVC,50,0.593,DySyn,yeast,0.07874990838416399,0.12384308998313606,0.4,0.18836619314068112,0.20904080849201886,0.092,0.135,0.178,0.114,0.481
0,SVC,50,0.507,DyS,yeast,0.07874990838416399,0.12384308998313606,0.4,0.18836619314068112,0.20904080849201886,0.155,0.301,0.311,0.165,0.068
0,SVC,50,0.656,DySyn+aMoSS,yeast,0.07874990838416399,0.12384308998313606,0.4,0.18836619314068112,0.20904080849201886,0.262,0.262,0.26,0.0,0.215
0,SVC,50,0.628,SCH_AC,yeast,0.07874990838416399,0.12384308998313606,0.4,0.18836619314068112,0.20904080849201886,0.0,0.268,0.57,0.064,0.098
0,SVC,50,0.518,SCH_GPAC,yeast,0.07874990838416399,0.12384308998313606,0.4,0.18836619314068112,0.20904080849201886,0.0,0.279,0.504,0.141,0.076
0,SVC,50,0.692,SCH_DyS,yeast,0.07874990838416399,0.12384308998313606,0.4,0.18836619314068112,0.20904080849201886,0.076,0.0,0.746,0.156,0.022
0,SVC,50,0.555,SCH_CC,yeast,0.07874990838416399,0.12384308998313606,0.4,0.18836619314068112,0.20904080849201886,0.28,0.2,0.28,0.12,0.12
0,SVC,50,0.45,SCH_MS,yeast,0.07874990838416399,0.12384308998313606,0.4,0.18836619314068112,0.20904080849201886,0.0,0.046,0.62,0.193,0.14
0,SVC,50,0.698,SCH_EM,yeast,0.07874990838416399,0.12384308998313606,0.4,0.18836619314068112,0.20904080849201886,0.0,0.201,0.672,0.105,0.022
0,SVC,50,0.489,DySyn,yeast,0.06849433104193346,0.17045064913715496,0.4,0.24866733460464804,0.11238768521626347,0.046,0.212,0.178,0.315,0.249
0,SVC,50,0.63,DyS,yeast,0.06849433104193346,0.17045064913715496,0.4,0.24866733460464804,0.11238768521626347,0.222,0.236,0.125,0.208,0.208
0,SVC,50,0.812,DySyn+aMoSS,yeast,0.06849433104193346,0.17045064913715496,0.4,0.24866733460464804,0.11238768521626347,0.265,0.265,0.243,0.0,0.228
0,SVC,50,0.593,SCH_AC,yeast,0.06849433104193346,0.17045064913715496,0.4,0.24866733460464804,0.11238768521626347,0.325,0.156,0.252,0.114,0.152
0,SVC,50,0.317,SCH_GPAC,yeast,0.06849433104193346,0.17045064913715496,0.4,0.24866733460464804,0.11238768521626347,0.014,0.275,0.317,0.227,0.166
0,SVC,50,1.027,SCH_DyS,yeast,0.06849433104193346,0.17045064913715496,0.4,0.24866733460464804,0.11238768521626347,0.394,0.0,0.103,0.436,0.066
0,SVC,50,0.598,SCH_CC,yeast,0.06849433104193346,0.17045064913715496,0.4,0.24866733460464804,0.11238768521626347,0.32,0.14,0.2,0.18,0.16
0,SVC,50,0.324,SCH_MS,yeast,0.06849433104193346,0.17045064913715496,0.4,0.24866733460464804,0.11238768521626347,0.0,0.15,0.327,0.291,0.232
0,SVC,50,0.2,SCH_EM,yeast,0.06849433104193346,0.17045064913715496,0.4,0.24866733460464804,0.11238768521626347,0.064,0.111,0.364,0.309,0.152
0,SVC,50,1.174,DySyn,yeast,0.2261070341809593,0.1626542657514861,0.4,0.029183109243207574,0.1820555908243471,0.029,0.576,0.145,0.203,0.047
0,SVC,50,0.811,DyS,yeast,0.2261070341809593,0.1626542657514861,0.4,0.029183109243207574,0.1820555908243471,0.629,0.097,0.194,0.032,0.048
0,SVC,50,0.333,DySyn+aMoSS,yeast,0.2261070341809593,0.1626542657514861,0.4,0.029183109243207574,0.1820555908243471,0.224,0.276,0.265,0.0,0.235
0,SVC,50,0.484,SCH_AC,yeast,0.2261070341809593,0.1626542657514861,0.4,0.029183109243207574,0.1820555908243471,0.373,0.258,0.29,0.014,0.065
0,SVC,50,0.456,SCH_GPAC,yeast,0.2261070341809593,0.1626542657514861,0.4,0.029183109243207574,0.1820555908243471,0.318,0.299,0.339,0.0,0.044
0,SVC,50,1.254,SCH_DyS,yeast,0.2261070341809593,0.1626542657514861,0.4,0.029183109243207574,0.1820555908243471,0.853,0.0,0.14,0.0,0.007
0,SVC,50,0.622,SCH_CC,yeast,0.2261070341809593,0.1626542657514861,0.4,0.029183109243207574,0.1820555908243471,0.48,0.22,0.18,0.02,0.1
0,SVC,50,0.454,SCH_MS,yeast,0.2261070341809593,0.1626542657514861,0.4,0.029183109243207574,0.1820555908243471,0.351,0.265,0.329,0.008,0.047
0,SVC,50,0.422,SCH_EM,yeast,0.2261070341809593,0.1626542657514861,0.4,0.029183109243207574,0.1820555908243471,0.354,0.193,0.453,0.0,0.0
0,SVC,50,0.583,DySyn,yeast,0.2542699075498729,0.012992310066657785,0.4,0.1729972713810149,0.1597405110024544,0.036,0.134,0.393,0.107,0.33
0,SVC,50,0.912,DyS,yeast,0.2542699075498729,0.012992310066657785,0.4,0.1729972713810149,0.1597405110024544,0.619,0.105,0.124,0.048,0.105
0,SVC,50,0.62,DySyn+aMoSS,yeast,0.2542699075498729,0.012992310066657785,0.4,0.1729972713810149,0.1597405110024544,0.265,0.265,0.263,0.0,0.207
0,SVC,50,0.312,SCH_AC,yeast,0.2542699075498729,0.012992310066657785,0.4,0.1729972713810149,0.1597405110024544,0.338,0.0,0.43,0.03,0.202
0,SVC,50,0.347,SCH_GPAC,yeast,0.2542699075498729,0.012992310066657785,0.4,0.1729972713810149,0.1597405110024544,0.411,0.03,0.295,0.143,0.121
0,SVC,50,1.08,SCH_DyS,yeast,0.2542699075498729,0.012992310066657785,0.4,0.1729972713810149,0.1597405110024544,0.794,0.0,0.173,0.017,0.015
0,SVC,50,0.666,SCH_CC,yeast,0.2542699075498729,0.012992310066657785,0.4,0.1729972713810149,0.1597405110024544,0.5,0.1,0.16,0.08,0.16
0,SVC,50,0.294,SCH_MS,yeast,0.2542699075498729,0.012992310066657785,0.4,0.1729972713810149,0.1597405110024544,0.167,0.006,0.347,0.309,0.17
0,SVC,50,0.188,SCH_EM,yeast,0.2542699075498729,0.012992310066657785,0.4,0.1729972713810149,0.1597405110024544,0.332,0.0,0.388,0.189,0.09
0,SVC,50,0.722,DySyn,yeast,0.22895066621042037,0.11892218401422971,0.4,0.12229422676291446,0.12983292301243538,0.016,0.469,0.411,0.036,0.068
0,SVC,50,0.712,DyS,yeast,0.22895066621042037,0.11892218401422971,0.4,0.12229422676291446,0.12983292301243538,0.585,0.047,0.208,0.047,0.113
0,SVC,50,0.523,DySyn+aMoSS,yeast,0.22895066621042037,0.11892218401422971,0.4,0.12229422676291446,0.12983292301243538,0.264,0.264,0.261,0.0,0.211
0,SVC,50,0.707,SCH_AC,yeast,0.22895066621042037,0.11892218401422971,0.4,0.12229422676291446,0.12983292301243538,0.582,0.018,0.281,0.01,0.108
0,SVC,50,0.369,SCH_GPAC,yeast,0.22895066621042037,0.11892218401422971,0.4,0.12229422676291446,0.12983292301243538,0.413,0.08,0.327,0.055,0.124
0,SVC,50,0.673,SCH_DyS,yeast,0.22895066621042037,0.11892218401422971,0.4,0.12229422676291446,0.12983292301243538,0.534,0.0,0.431,0.022,0.012
