,scorer,Test_size,abs_error,quantifier,dataset,actual_c.0,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.0,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,RandomForestClassifier,50,0.547,SCH_AC,yeast,0.1,0.20665144973922459,0.3081618598534851,0.08929203324276569,0.29589465716452457,0.373,0.102,0.197,0.043,0.284
0,RandomForestClassifier,50,0.37,SCH_GPAC,yeast,0.1,0.20665144973922459,0.3081618598534851,0.08929203324276569,0.29589465716452457,0.0,0.303,0.38,0.106,0.211
0,RandomForestClassifier,50,1.128,SCH_DyS,yeast,0.1,0.20665144973922459,0.3081618598534851,0.08929203324276569,0.29589465716452457,0.004,0.0,0.703,0.258,0.034
0,RandomForestClassifier,50,0.501,SCH_CC,yeast,0.1,0.20665144973922459,0.3081618598534851,0.08929203324276569,0.29589465716452457,0.32,0.1,0.22,0.12,0.24
0,RandomForestClassifier,50,0.613,SCH_MS,yeast,0.1,0.20665144973922459,0.3081618598534851,0.08929203324276569,0.29589465716452457,0.0,0.0,0.475,0.163,0.362
0,RandomForestClassifier,50,0.375,SCH_EM,yeast,0.1,0.20665144973922459,0.3081618598534851,0.08929203324276569,0.29589465716452457,0.0,0.245,0.458,0.078,0.22
0,RandomForestClassifier,50,0.53,DySyn,yeast,0.1,0.13419684790381123,0.15093689595069018,0.2392481413241547,0.37561811482134405,0.04,0.04,0.04,0.28,0.6
0,RandomForestClassifier,50,0.481,DyS,yeast,0.1,0.13419684790381123,0.15093689595069018,0.2392481413241547,0.37561811482134405,0.079,0.0,0.066,0.382,0.474
0,RandomForestClassifier,50,1.11,DySyn+aMoSS,yeast,0.1,0.13419684790381123,0.15093689595069018,0.2392481413241547,0.37561811482134405,0.298,0.326,0.316,0.056,0.004
0,RandomForestClassifier,50,0.77,SCH_AC,yeast,0.1,0.13419684790381123,0.15093689595069018,0.2392481413241547,0.37561811482134405,0.0,0.0,0.0,0.453,0.547
0,RandomForestClassifier,50,0.484,SCH_GPAC,yeast,0.1,0.13419684790381123,0.15093689595069018,0.2392481413241547,0.37561811482134405,0.265,0.0,0.079,0.316,0.34
0,RandomForestClassifier,50,1.238,SCH_DyS,yeast,0.1,0.13419684790381123,0.15093689595069018,0.2392481413241547,0.37561811482134405,0.0,0.0,0.001,0.858,0.141
0,RandomForestClassifier,50,0.322,SCH_CC,yeast,0.1,0.13419684790381123,0.15093689595069018,0.2392481413241547,0.37561811482134405,0.26,0.08,0.12,0.24,0.3
0,RandomForestClassifier,50,0.468,SCH_MS,yeast,0.1,0.13419684790381123,0.15093689595069018,0.2392481413241547,0.37561811482134405,0.0,0.0,0.189,0.356,0.455
0,RandomForestClassifier,50,0.648,SCH_EM,yeast,0.1,0.13419684790381123,0.15093689595069018,0.2392481413241547,0.37561811482134405,0.061,0.0,0.0,0.543,0.396
0,RandomForestClassifier,50,1.056,DySyn,yeast,0.1,0.43340756038491396,0.03373114556489553,0.32508927532071025,0.10777201872948028,0.0,0.059,0.029,0.853,0.059
0,RandomForestClassifier,50,0.243,DyS,yeast,0.1,0.43340756038491396,0.03373114556489553,0.32508927532071025,0.10777201872948028,0.072,0.494,0.0,0.386,0.048
0,RandomForestClassifier,50,1.235,DySyn+aMoSS,yeast,0.1,0.43340756038491396,0.03373114556489553,0.32508927532071025,0.10777201872948028,0.34,0.245,0.411,0.004,0.0
0,RandomForestClassifier,50,0.388,SCH_AC,yeast,0.1,0.43340756038491396,0.03373114556489553,0.32508927532071025,0.10777201872948028,0.294,0.387,0.0,0.289,0.03
0,RandomForestClassifier,50,0.459,SCH_GPAC,yeast,0.1,0.43340756038491396,0.03373114556489553,0.32508927532071025,0.10777201872948028,0.0,0.583,0.0,0.405,0.012
0,RandomForestClassifier,50,1.349,SCH_DyS,yeast,0.1,0.43340756038491396,0.03373114556489553,0.32508927532071025,0.10777201872948028,0.0,0.0,0.0,0.999,0.0
0,RandomForestClassifier,50,0.48,SCH_CC,yeast,0.1,0.43340756038491396,0.03373114556489553,0.32508927532071025,0.10777201872948028,0.34,0.28,0.02,0.32,0.04
0,RandomForestClassifier,50,0.223,SCH_MS,yeast,0.1,0.43340756038491396,0.03373114556489553,0.32508927532071025,0.10777201872948028,0.094,0.451,0.0,0.419,0.036
0,RandomForestClassifier,50,0.483,SCH_EM,yeast,0.1,0.43340756038491396,0.03373114556489553,0.32508927532071025,0.10777201872948028,0.0,0.439,0.0,0.561,0.0
0,RandomForestClassifier,50,0.697,DySyn,yeast,0.2,0.20470154015544165,0.15233095306832511,0.22707446088126781,0.21589304589496547,0.235,0.0,0.059,0.176,0.529
0,RandomForestClassifier,50,0.354,DyS,yeast,0.2,0.20470154015544165,0.15233095306832511,0.22707446088126781,0.21589304589496547,0.091,0.338,0.143,0.169,0.26
0,RandomForestClassifier,50,0.768,DySyn+aMoSS,yeast,0.2,0.20470154015544165,0.15233095306832511,0.22707446088126781,0.21589304589496547,0.312,0.297,0.332,0.043,0.016
0,RandomForestClassifier,50,0.728,SCH_AC,yeast,0.2,0.20470154015544165,0.15233095306832511,0.22707446088126781,0.21589304589496547,0.0,0.489,0.153,0.063,0.295
0,RandomForestClassifier,50,0.465,SCH_GPAC,yeast,0.2,0.20470154015544165,0.15233095306832511,0.22707446088126781,0.21589304589496547,0.093,0.428,0.13,0.124,0.225
0,RandomForestClassifier,50,0.946,SCH_DyS,yeast,0.2,0.20470154015544165,0.15233095306832511,0.22707446088126781,0.21589304589496547,0.594,0.004,0.001,0.106,0.295
0,RandomForestClassifier,50,0.271,SCH_CC,yeast,0.2,0.20470154015544165,0.15233095306832511,0.22707446088126781,0.21589304589496547,0.28,0.26,0.14,0.12,0.2
0,RandomForestClassifier,50,0.402,SCH_MS,yeast,0.2,0.20470154015544165,0.15233095306832511,0.22707446088126781,0.21589304589496547,0.034,0.265,0.172,0.192,0.337
0,RandomForestClassifier,50,0.568,SCH_EM,yeast,0.2,0.20470154015544165,0.15233095306832511,0.22707446088126781,0.21589304589496547,0.05,0.411,0.09,0.155,0.293
0,RandomForestClassifier,50,0.709,DySyn,yeast,0.2,0.36463118884549234,0.17432308947127617,0.22938543773626116,0.03166028394697044,0.154,0.077,0.154,0.462,0.154
0,RandomForestClassifier,50,0.412,DyS,yeast,0.2,0.36463118884549234,0.17432308947127617,0.22938543773626116,0.03166028394697044,0.339,0.431,0.064,0.147,0.018
0,RandomForestClassifier,50,0.617,DySyn+aMoSS,yeast,0.2,0.36463118884549234,0.17432308947127617,0.22938543773626116,0.03166028394697044,0.299,0.295,0.384,0.022,0.0
0,RandomForestClassifier,50,0.749,SCH_AC,yeast,0.2,0.36463118884549234,0.17432308947127617,0.22938543773626116,0.03166028394697044,0.575,0.356,0.009,0.053,0.008
0,RandomForestClassifier,50,0.375,SCH_GPAC,yeast,0.2,0.36463118884549234,0.17432308947127617,0.22938543773626116,0.03166028394697044,0.208,0.544,0.085,0.145,0.018
0,RandomForestClassifier,50,1.139,SCH_DyS,yeast,0.2,0.36463118884549234,0.17432308947127617,0.22938543773626116,0.03166028394697044,0.759,0.0,0.001,0.24,0.0
0,RandomForestClassifier,50,0.657,SCH_CC,yeast,0.2,0.36463118884549234,0.17432308947127617,0.22938543773626116,0.03166028394697044,0.5,0.2,0.1,0.14,0.06
0,RandomForestClassifier,50,0.623,SCH_MS,yeast,0.2,0.36463118884549234,0.17432308947127617,0.22938543773626116,0.03166028394697044,0.375,0.501,0.0,0.118,0.006
0,RandomForestClassifier,50,0.594,SCH_EM,yeast,0.2,0.36463118884549234,0.17432308947127617,0.22938543773626116,0.03166028394697044,0.134,0.662,0.037,0.168,0.0
0,RandomForestClassifier,50,0.988,DySyn,yeast,0.2,0.09347213131653541,0.26095856544864593,0.2033076079629558,0.24226169527186292,0.0,0.053,0.053,0.158,0.737
0,RandomForestClassifier,50,0.601,DyS,yeast,0.2,0.09347213131653541,0.26095856544864593,0.2033076079629558,0.24226169527186292,0.0,0.0,0.254,0.254,0.492
0,RandomForestClassifier,50,0.768,DySyn+aMoSS,yeast,0.2,0.09347213131653541,0.26095856544864593,0.2033076079629558,0.24226169527186292,0.327,0.309,0.302,0.025,0.036
0,RandomForestClassifier,50,0.947,SCH_AC,yeast,0.2,0.09347213131653541,0.26095856544864593,0.2033076079629558,0.24226169527186292,0.0,0.053,0.028,0.29,0.629
0,RandomForestClassifier,50,0.48,SCH_GPAC,yeast,0.2,0.09347213131653541,0.26095856544864593,0.2033076079629558,0.24226169527186292,0.34,0.006,0.143,0.168,0.342
0,RandomForestClassifier,50,0.584,SCH_DyS,yeast,0.2,0.09347213131653541,0.26095856544864593,0.2033076079629558,0.24226169527186292,0.001,0.0,0.265,0.489,0.244
0,RandomForestClassifier,50,0.369,SCH_CC,yeast,0.2,0.09347213131653541,0.26095856544864593,0.2033076079629558,0.24226169527186292,0.34,0.12,0.12,0.16,0.26
0,RandomForestClassifier,50,0.587,SCH_MS,yeast,0.2,0.09347213131653541,0.26095856544864593,0.2033076079629558,0.24226169527186292,0.0,0.0,0.263,0.262,0.475
0,RandomForestClassifier,50,0.357,SCH_EM,yeast,0.2,0.09347213131653541,0.26095856544864593,0.2033076079629558,0.24226169527186292,0.197,0.0,0.179,0.259,0.365
0,RandomForestClassifier,50,0.866,DySyn,yeast,0.2,0.30398940298695243,0.30520208714511854,0.11542479989332394,0.0753837099746052,0.0,0.071,0.357,0.286,0.286
0,RandomForestClassifier,50,0.183,DyS,yeast,0.2,0.30398940298695243,0.30520208714511854,0.11542479989332394,0.0753837099746052,0.198,0.396,0.275,0.077,0.055
0,RandomForestClassifier,50,0.37,DySyn+aMoSS,yeast,0.2,0.30398940298695243,0.30520208714511854,0.11542479989332394,0.0753837099746052,0.328,0.302,0.362,0.004,0.004
0,RandomForestClassifier,50,0.51,SCH_AC,yeast,0.2,0.30398940298695243,0.30520208714511854,0.11542479989332394,0.0753837099746052,0.0,0.508,0.356,0.089,0.047
0,RandomForestClassifier,50,0.544,SCH_GPAC,yeast,0.2,0.30398940298695243,0.30520208714511854,0.11542479989332394,0.0753837099746052,0.021,0.573,0.308,0.098,0.0
0,RandomForestClassifier,50,0.688,SCH_DyS,yeast,0.2,0.30398940298695243,0.30520208714511854,0.11542479989332394,0.0753837099746052,0.015,0.644,0.309,0.032,0.0
0,RandomForestClassifier,50,0.52,SCH_CC,yeast,0.2,0.30398940298695243,0.30520208714511854,0.11542479989332394,0.0753837099746052,0.46,0.22,0.18,0.1,0.04
0,RandomForestClassifier,50,0.554,SCH_MS,yeast,0.2,0.30398940298695243,0.30520208714511854,0.11542479989332394,0.0753837099746052,0.399,0.382,0.139,0.08,0.0
0,RandomForestClassifier,50,0.652,SCH_EM,yeast,0.2,0.30398940298695243,0.30520208714511854,0.11542479989332394,0.0753837099746052,0.0,0.63,0.299,0.071,0.0
0,RandomForestClassifier,50,0.822,DySyn,yeast,0.2,0.35367759146926725,0.036594637004427465,0.2279091887139103,0.18181858281239502,0.051,0.103,0.026,0.513,0.308
0,RandomForestClassifier,50,1.005,DyS,yeast,0.2,0.35367759146926725,0.036594637004427465,0.2279091887139103,0.18181858281239502,0.035,0.053,0.0,0.526,0.386
0,RandomForestClassifier,50,0.835,DySyn+aMoSS,yeast,0.2,0.35367759146926725,0.036594637004427465,0.2279091887139103,0.18181858281239502,0.301,0.305,0.353,0.026,0.015
0,RandomForestClassifier,50,0.468,SCH_AC,yeast,0.2,0.35367759146926725,0.036594637004427465,0.2279091887139103,0.18181858281239502,0.239,0.157,0.0,0.293,0.312
0,RandomForestClassifier,50,0.511,SCH_GPAC,yeast,0.2,0.35367759146926725,0.036594637004427465,0.2279091887139103,0.18181858281239502,0.321,0.135,0.0,0.338,0.206
0,RandomForestClassifier,50,0.983,SCH_DyS,yeast,0.2,0.35367759146926725,0.036594637004427465,0.2279091887139103,0.18181858281239502,0.483,0.0,0.0,0.436,0.08
0,RandomForestClassifier,50,0.381,SCH_CC,yeast,0.2,0.35367759146926725,0.036594637004427465,0.2279091887139103,0.18181858281239502,0.32,0.18,0.02,0.28,0.2
0,RandomForestClassifier,50,0.837,SCH_MS,yeast,0.2,0.35367759146926725,0.036594637004427465,0.2279091887139103,0.18181858281239502,0.0,0.172,0.0,0.513,0.315
0,RandomForestClassifier,50,0.781,SCH_EM,yeast,0.2,0.35367759146926725,0.036594637004427465,0.2279091887139103,0.18181858281239502,0.219,0.0,0.0,0.593,0.188
0,RandomForestClassifier,50,0.325,DySyn,yeast,0.2,0.13597177599463703,0.1135027304343109,0.1565851589688458,0.39394033460220623,0.121,0.152,0.03,0.303,0.394
0,RandomForestClassifier,50,0.361,DyS,yeast,0.2,0.13597177599463703,0.1135027304343109,0.1565851589688458,0.39394033460220623,0.099,0.085,0.169,0.282,0.366
0,RandomForestClassifier,50,1.004,DySyn+aMoSS,yeast,0.2,0.13597177599463703,0.1135027304343109,0.1565851589688458,0.39394033460220623,0.311,0.311,0.33,0.03,0.019
0,RandomForestClassifier,50,0.492,SCH_AC,yeast,0.2,0.13597177599463703,0.1135027304343109,0.1565851589688458,0.39394033460220623,0.418,0.027,0.118,0.18,0.257
0,RandomForestClassifier,50,0.319,SCH_GPAC,yeast,0.2,0.13597177599463703,0.1135027304343109,0.1565851589688458,0.39394033460220623,0.237,0.217,0.076,0.198,0.272
0,RandomForestClassifier,50,0.926,SCH_DyS,yeast,0.2,0.13597177599463703,0.1135027304343109,0.1565851589688458,0.39394033460220623,0.493,0.0,0.018,0.326,0.162
0,RandomForestClassifier,50,0.348,SCH_CC,yeast,0.2,0.13597177599463703,0.1135027304343109,0.1565851589688458,0.39394033460220623,0.34,0.14,0.12,0.18,0.22
0,RandomForestClassifier,50,0.301,SCH_MS,yeast,0.2,0.13597177599463703,0.1135027304343109,0.1565851589688458,0.39394033460220623,0.122,0.104,0.095,0.307,0.372
0,RandomForestClassifier,50,0.452,SCH_EM,yeast,0.2,0.13597177599463703,0.1135027304343109,0.1565851589688458,0.39394033460220623,0.153,0.187,0.019,0.331,0.309
0,RandomForestClassifier,50,0.563,DySyn,yeast,0.2,0.241603852309279,0.1038164885097812,0.2563137086644182,0.19826595051652163,0.3,0.12,0.02,0.18,0.38
0,RandomForestClassifier,50,0.661,DyS,yeast,0.2,0.241603852309279,0.1038164885097812,0.2563137086644182,0.19826595051652163,0.313,0.0,0.015,0.284,0.388
0,RandomForestClassifier,50,0.886,DySyn+aMoSS,yeast,0.2,0.241603852309279,0.1038164885097812,0.2563137086644182,0.19826595051652163,0.285,0.331,0.373,0.004,0.008
0,RandomForestClassifier,50,0.908,SCH_AC,yeast,0.2,0.241603852309279,0.1038164885097812,0.2563137086644182,0.19826595051652163,0.0,0.609,0.016,0.09,0.285
0,RandomForestClassifier,50,0.772,SCH_GPAC,yeast,0.2,0.241603852309279,0.1038164885097812,0.2563137086644182,0.19826595051652163,0.0,0.52,0.0,0.174,0.306
0,RandomForestClassifier,50,1.149,SCH_DyS,yeast,0.2,0.241603852309279,0.1038164885097812,0.2563137086644182,0.19826595051652163,0.775,0.001,0.0,0.039,0.186
0,RandomForestClassifier,50,0.283,SCH_CC,yeast,0.2,0.241603852309279,0.1038164885097812,0.2563137086644182,0.19826595051652163,0.3,0.2,0.04,0.22,0.24
0,RandomForestClassifier,50,0.915,SCH_MS,yeast,0.2,0.241603852309279,0.1038164885097812,0.2563137086644182,0.19826595051652163,0.0,0.083,0.005,0.404,0.508
0,RandomForestClassifier,50,0.609,SCH_EM,yeast,0.2,0.241603852309279,0.1038164885097812,0.2563137086644182,0.19826595051652163,0.0,0.412,0.0,0.255,0.332
0,RandomForestClassifier,50,0.644,DySyn,yeast,0.2,0.31940925428345507,0.0811447758663138,0.12701728578247037,0.2724286840677607,0.294,0.147,0.029,0.029,0.5
0,RandomForestClassifier,50,0.439,DyS,yeast,0.2,0.31940925428345507,0.0811447758663138,0.12701728578247037,0.2724286840677607,0.309,0.259,0.037,0.012,0.383
0,RandomForestClassifier,50,0.814,DySyn+aMoSS,yeast,0.2,0.31940925428345507,0.0811447758663138,0.12701728578247037,0.2724286840677607,0.309,0.288,0.379,0.008,0.016
0,RandomForestClassifier,50,0.556,SCH_AC,yeast,0.2,0.31940925428345507,0.0811447758663138,0.12701728578247037,0.2724286840677607,0.478,0.271,0.01,0.011,0.23
0,RandomForestClassifier,50,0.43,SCH_GPAC,yeast,0.2,0.31940925428345507,0.0811447758663138,0.12701728578247037,0.2724286840677607,0.106,0.49,0.063,0.024,0.317
0,RandomForestClassifier,50,1.141,SCH_DyS,yeast,0.2,0.31940925428345507,0.0811447758663138,0.12701728578247037,0.2724286840677607,0.77,0.001,0.0,0.0,0.228
0,RandomForestClassifier,50,0.335,SCH_CC,yeast,0.2,0.31940925428345507,0.0811447758663138,0.12701728578247037,0.2724286840677607,0.36,0.26,0.04,0.06,0.28
0,RandomForestClassifier,50,0.357,SCH_MS,yeast,0.2,0.31940925428345507,0.0811447758663138,0.12701728578247037,0.2724286840677607,0.127,0.391,0.153,0.021,0.307
0,RandomForestClassifier,50,0.786,SCH_EM,yeast,0.2,0.31940925428345507,0.0811447758663138,0.12701728578247037,0.2724286840677607,0.015,0.606,0.0,0.0,0.379
0,RandomForestClassifier,50,0.503,DySyn,yeast,0.2,0.2028272536066814,0.25967127699074705,0.24076188616999317,0.09673958323257842,0.385,0.077,0.154,0.308,0.077
0,RandomForestClassifier,50,0.084,DyS,yeast,0.2,0.2028272536066814,0.25967127699074705,0.24076188616999317,0.09673958323257842,0.212,0.182,0.273,0.258,0.076
0,RandomForestClassifier,50,0.559,DySyn+aMoSS,yeast,0.2,0.2028272536066814,0.25967127699074705,0.24076188616999317,0.09673958323257842,0.288,0.335,0.319,0.039,0.019
0,RandomForestClassifier,50,0.392,SCH_AC,yeast,0.2,0.2028272536066814,0.25967127699074705,0.24076188616999317,0.09673958323257842,0.316,0.218,0.324,0.086,0.055
0,RandomForestClassifier,50,0.345,SCH_GPAC,yeast,0.2,0.2028272536066814,0.25967127699074705,0.24076188616999317,0.09673958323257842,0.357,0.116,0.275,0.207,0.045
0,RandomForestClassifier,50,1.1,SCH_DyS,yeast,0.2,0.2028272536066814,0.25967127699074705,0.24076188616999317,0.09673958323257842,0.562,0.0,0.009,0.429,0.0
0,RandomForestClassifier,50,0.527,SCH_CC,yeast,0.2,0.2028272536066814,0.25967127699074705,0.24076188616999317,0.09673958323257842,0.42,0.16,0.12,0.16,0.14
0,RandomForestClassifier,50,0.26,SCH_MS,yeast,0.2,0.2028272536066814,0.25967127699074705,0.24076188616999317,0.09673958323257842,0.105,0.269,0.297,0.206,0.123
0,RandomForestClassifier,50,0.599,SCH_EM,yeast,0.2,0.2028272536066814,0.25967127699074705,0.24076188616999317,0.09673958323257842,0.396,0.0,0.307,0.297,0.0
0,RandomForestClassifier,50,0.468,DySyn,yeast,0.2,0.2775375645506872,0.14110789649356237,0.20997870698407992,0.17137583197167067,0.154,0.154,0.077,0.385,0.231
0,RandomForestClassifier,50,0.642,DyS,yeast,0.2,0.2775375645506872,0.14110789649356237,0.20997870698407992,0.17137583197167067,0.521,0.096,0.041,0.178,0.164
0,RandomForestClassifier,50,0.686,DySyn+aMoSS,yeast,0.2,0.2775375645506872,0.14110789649356237,0.20997870698407992,0.17137583197167067,0.264,0.345,0.353,0.016,0.023
0,RandomForestClassifier,50,0.683,SCH_AC,yeast,0.2,0.2775375645506872,0.14110789649356237,0.20997870698407992,0.17137583197167067,0.0,0.379,0.0,0.379,0.243
0,RandomForestClassifier,50,0.342,SCH_GPAC,yeast,0.2,0.2775375645506872,0.14110789649356237,0.20997870698407992,0.17137583197167067,0.371,0.227,0.075,0.175,0.152
0,RandomForestClassifier,50,1.364,SCH_DyS,yeast,0.2,0.2775375645506872,0.14110789649356237,0.20997870698407992,0.17137583197167067,0.882,0.0,0.0,0.114,0.004
0,RandomForestClassifier,50,0.6,SCH_CC,yeast,0.2,0.2775375645506872,0.14110789649356237,0.20997870698407992,0.17137583197167067,0.5,0.16,0.08,0.16,0.1
0,RandomForestClassifier,50,0.138,SCH_MS,yeast,0.2,0.2775375645506872,0.14110789649356237,0.20997870698407992,0.17137583197167067,0.206,0.233,0.125,0.201,0.234
0,RandomForestClassifier,50,0.369,SCH_EM,yeast,0.2,0.2775375645506872,0.14110789649356237,0.20997870698407992,0.17137583197167067,0.304,0.226,0.008,0.267,0.195
0,RandomForestClassifier,50,0.636,DySyn,yeast,0.3,0.36045310900575916,0.3034696559729699,0.02346442022105792,0.01261281480021297,0.0,0.429,0.286,0.143,0.143
0,RandomForestClassifier,50,0.428,DyS,yeast,0.3,0.36045310900575916,0.3034696559729699,0.02346442022105792,0.01261281480021297,0.469,0.398,0.092,0.031,0.01
0,RandomForestClassifier,50,0.151,DySyn+aMoSS,yeast,0.3,0.36045310900575916,0.3034696559729699,0.02346442022105792,0.01261281480021297,0.284,0.302,0.378,0.023,0.014
0,RandomForestClassifier,50,0.37,SCH_AC,yeast,0.3,0.36045310900575916,0.3034696559729699,0.02346442022105792,0.01261281480021297,0.445,0.4,0.125,0.017,0.013
0,RandomForestClassifier,50,0.945,SCH_GPAC,yeast,0.3,0.36045310900575916,0.3034696559729699,0.02346442022105792,0.01261281480021297,0.694,0.068,0.124,0.077,0.038
0,RandomForestClassifier,50,1.377,SCH_DyS,yeast,0.3,0.36045310900575916,0.3034696559729699,0.02346442022105792,0.01261281480021297,0.988,0.0,0.011,0.0,0.0
0,RandomForestClassifier,50,0.648,SCH_CC,yeast,0.3,0.36045310900575916,0.3034696559729699,0.02346442022105792,0.01261281480021297,0.58,0.18,0.16,0.06,0.02
0,RandomForestClassifier,50,0.529,SCH_MS,yeast,0.3,0.36045310900575916,0.3034696559729699,0.02346442022105792,0.01261281480021297,0.505,0.279,0.121,0.055,0.041
0,RandomForestClassifier,50,0.936,SCH_EM,yeast,0.3,0.36045310900575916,0.3034696559729699,0.02346442022105792,0.01261281480021297,0.768,0.114,0.118,0.0,0.0
0,RandomForestClassifier,50,0.699,DySyn,yeast,0.3,0.035067385365350756,0.28771897687426135,0.16985203664368123,0.2073616011167066,0.143,0.048,0.095,0.238,0.476
0,RandomForestClassifier,50,0.187,DyS,yeast,0.3,0.035067385365350756,0.28771897687426135,0.16985203664368123,0.2073616011167066,0.234,0.052,0.312,0.143,0.26
0,RandomForestClassifier,50,0.705,DySyn+aMoSS,yeast,0.3,0.035067385365350756,0.28771897687426135,0.16985203664368123,0.2073616011167066,0.306,0.347,0.322,0.02,0.004
0,RandomForestClassifier,50,0.546,SCH_AC,yeast,0.3,0.035067385365350756,0.28771897687426135,0.16985203664368123,0.2073616011167066,0.496,0.112,0.181,0.101,0.11
0,RandomForestClassifier,50,0.16,SCH_GPAC,yeast,0.3,0.035067385365350756,0.28771897687426135,0.16985203664368123,0.2073616011167066,0.265,0.11,0.293,0.169,0.163
0,RandomForestClassifier,50,0.649,SCH_DyS,yeast,0.3,0.035067385365350756,0.28771897687426135,0.16985203664368123,0.2073616011167066,0.008,0.003,0.381,0.382,0.227
0,RandomForestClassifier,50,0.33,SCH_CC,yeast,0.3,0.035067385365350756,0.28771897687426135,0.16985203664368123,0.2073616011167066,0.42,0.08,0.18,0.14,0.18
